Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Oct-31-2018,59.130,58.050,58.050,59.900,58.000,66000
Oct-30-2018,58.050,58.250,56.400,59.200,56.050,67500
Oct-29-2018,56.400,54.400,53.720,56.400,54.400,121500
Oct-26-2018,53.720,52.400,53.480,53.750,52.300,20000
Oct-25-2018,53.480,53.000,53.130,54.500,52.500,76000
Oct-24-2018,53.130,52.900,50.600,53.130,52.900,12500
Oct-23-2018,50.600,52.150,53.250,52.150,50.600,9500
Oct-19-2018,52.120,51.000,50.190,52.650,49.500,74500
Oct-18-2018,50.190,50.800,48.400,50.820,48.500,56000
Oct-17-2018,48.400,47.490,46.100,48.400,47.490,17500
Oct-16-2018,46.100,46.000,45.750,46.500,46.000,8000
Oct-15-2018,45.750,48.050,48.050,48.050,45.650,47500
Oct-12-2018,48.050,51.000,50.420,51.000,47.910,34000
Oct-11-2018,50.420,52.900,53.000,53.000,50.350,59500
Oct-10-2018,53.000,53.000,53.000,53.100,52.000,12000
Oct-09-2018,53.000,53.510,53.730,54.500,53.000,21000
Oct-08-2018,53.730,54.300,56.550,54.300,53.730,16000
Oct-05-2018,56.550,58.000,59.000,58.000,56.050,39000
Oct-04-2018,59.000,60.000,61.000,60.000,59.000,3000
Oct-03-2018,61.000,61.010,62.100,61.200,61.000,15000
Oct-02-2018,62.100,62.010,62.500,62.100,62.010,2500
Oct-01-2018,62.500,62.500,62.490,63.250,62.500,9500
Sep-28-2018,62.490,63.700,61.500,63.740,62.000,3500
Sep-27-2018,61.500,63.100,62.480,63.400,61.500,9000
Sep-26-2018,62.480,63.500,63.500,63.500,62.000,3000
Sep-25-2018,63.500,63.500,64.200,63.500,63.500,1000
Sep-24-2018,64.200,66.000,66.100,66.020,64.200,4000
Sep-19-2018,66.100,67.000,66.800,67.000,66.000,5500
Sep-18-2018,66.800,66.990,65.250,67.000,65.000,54500
Sep-17-2018,66.000,67.000,67.310,67.000,66.000,6000
Sep-14-2018,67.310,67.010,68.000,68.000,67.000,15000
Sep-13-2018,68.000,68.250,67.860,68.250,68.000,5500
Sep-12-2018,67.860,67.500,67.450,68.500,67.000,125000
Sep-11-2018,67.450,66.500,65.900,67.500,65.500,43500
Sep-10-2018,65.900,65.110,66.180,65.900,64.000,13500
Sep-07-2018,66.180,67.780,67.000,68.000,66.150,48000
Sep-06-2018,67.000,68.500,68.020,68.500,67.000,19500
Sep-05-2018,68.020,68.100,69.020,69.000,68.000,84500
Sep-04-2018,69.020,72.000,70.970,72.000,68.900,75000
Aug-31-2018,71.270,71.100,71.590,72.500,70.000,41000
Aug-30-2018,71.590,73.800,73.050,73.800,71.060,138000
Aug-29-2018,73.050,74.000,73.500,74.000,72.000,170500
Aug-28-2018,73.500,71.000,70.920,74.460,71.000,1167500
Aug-27-2018,70.920,70.000,69.000,71.550,69.020,495500
Aug-24-2018,69.000,70.000,70.050,70.000,69.000,26500
Aug-20-2018,70.050,68.250,67.940,71.330,68.250,580000
Aug-17-2018,67.940,67.500,67.090,68.050,67.000,183500
Aug-16-2018,67.090,68.500,68.070,68.500,66.500,100000
Aug-15-2018,68.070,67.250,67.300,68.700,67.250,410000
Aug-13-2018,67.300,67.000,66.830,67.880,67.000,155500
Aug-10-2018,66.830,69.000,68.040,71.200,64.640,1247500
Aug-09-2018,68.040,67.850,66.560,68.500,67.500,307500
Aug-08-2018,66.560,66.310,67.490,67.500,66.300,144000
Aug-07-2018,67.490,68.500,68.330,69.000,67.100,156500
Aug-06-2018,68.330,68.490,67.860,69.450,68.000,170000
Aug-03-2018,67.860,66.500,65.900,68.980,66.500,376500
Aug-02-2018,65.900,64.400,63.020,66.170,64.000,928500
Aug-01-2018,63.020,62.600,62.090,63.850,62.120,90500
Jul-31-2018,62.090,62.200,64.090,63.500,61.510,75500
Jul-30-2018,64.090,61.000,61.710,64.490,61.000,178000
Jul-27-2018,61.710,60.000,59.620,62.200,59.510,85500
Jul-26-2018,59.620,61.000,59.770,61.000,58.910,82000
Jul-24-2018,59.770,58.670,58.660,60.500,58.670,76500
Jul-20-2018,61.740,61.060,62.040,61.990,61.060,6000
Jul-19-2018,62.040,62.970,61.000,63.000,61.000,70500
Jul-18-2018,61.000,60.150,59.070,61.000,59.000,75000
Jul-17-2018,59.070,59.900,57.990,59.900,58.000,47000
Jul-16-2018,57.990,58.500,58.660,58.500,57.500,31500
Jul-13-2018,58.660,56.970,56.500,59.250,56.970,40000
Jul-12-2018,56.500,56.000,56.050,57.000,56.000,13000
Jul-11-2018,56.050,56.650,56.650,58.000,55.520,120000
Jul-10-2018,56.650,59.030,59.630,59.030,56.650,186000
Jul-09-2018,59.630,61.000,60.900,61.250,59.610,41500
Jul-06-2018,60.900,60.500,61.490,61.000,60.160,33000
Jul-05-2018,61.490,62.500,60.820,63.800,60.500,29000
Jul-04-2018,60.820,62.150,63.410,62.150,60.700,18000
Jul-03-2018,63.410,64.160,64.160,64.250,63.000,45500
Jul-02-2018,64.160,63.500,63.500,66.000,62.030,61500
Jun-29-2018,63.500,63.000,62.000,63.500,63.000,3000
Jun-28-2018,62.000,61.000,61.150,63.950,61.000,46500
Jun-27-2018,61.150,60.050,61.000,63.250,60.050,77000
Jun-26-2018,61.000,60.730,60.730,62.440,60.000,15500
Jun-25-2018,60.730,62.010,62.360,63.500,60.000,23000
Jun-22-2018,62.360,64.000,64.570,64.000,62.250,32000
Jun-21-2018,64.570,65.550,66.190,65.550,64.250,23500
Jun-20-2018,66.190,66.000,66.750,67.000,65.250,16500
Jun-19-2018,66.750,66.000,66.760,67.000,66.000,2500
Jun-14-2018,66.760,65.500,64.750,67.250,65.400,270500
Jun-13-2018,64.750,65.500,65.430,66.500,64.100,14000
Jun-12-2018,65.430,65.510,66.660,65.800,64.750,23500
Jun-07-2018,65.750,67.500,67.250,67.500,65.750,6500
Jun-06-2018,67.250,68.000,67.670,68.000,67.100,20500
Jun-05-2018,67.670,68.000,67.840,69.000,67.000,126500
Jun-04-2018,67.840,65.900,65.340,68.000,65.900,20000
Jun-01-2018,65.340,65.750,65.720,65.750,65.250,4000
May-31-2018,65.720,65.300,65.210,65.940,65.300,20000
May-30-2018,65.210,65.000,65.000,66.700,64.990,7500
May-29-2018,65.000,64.500,65.100,65.490,64.500,16000
May-28-2018,65.100,65.500,65.490,65.800,65.020,6000
May-25-2018,65.490,64.010,64.900,65.490,63.800,4500
May-24-2018,64.900,64.800,64.710,65.000,64.800,7000
May-23-2018,64.710,65.260,65.960,66.900,64.200,36000
May-22-2018,65.960,65.000,65.000,66.000,65.000,29500
May-21-2018,65.000,64.990,64.710,67.940,64.990,10500
May-18-2018,64.710,64.000,65.850,65.000,63.300,15500
May-17-2018,65.850,65.490,65.010,65.850,65.490,1500
May-16-2018,65.010,65.800,64.140,65.800,64.950,80000
May-15-2018,64.140,64.100,64.690,65.790,64.000,52000
May-14-2018,64.690,65.000,65.990,66.000,64.500,50500
May-11-2018,65.990,67.500,66.140,67.500,65.520,9000
May-10-2018,66.140,65.750,65.710,67.980,65.500,119000
May-09-2018,65.710,66.500,66.460,66.500,65.000,30500
May-08-2018,66.460,69.000,69.030,69.000,66.000,138000
May-07-2018,69.030,70.000,69.790,70.300,69.000,77000
May-04-2018,69.790,71.000,70.080,71.000,69.750,97500
May-03-2018,70.080,70.150,70.500,71.500,69.750,116000
May-02-2018,70.500,71.100,71.380,71.100,70.000,48500
Apr-30-2018,71.380,74.490,72.050,74.490,71.000,222500
Apr-27-2018,72.050,72.100,71.670,72.990,71.100,40000
Apr-26-2018,71.670,71.500,71.250,72.940,71.500,50500
Apr-25-2018,71.250,72.500,72.530,73.950,71.040,121500
Apr-23-2018,71.500,72.000,71.000,72.350,71.010,65500
Apr-20-2018,71.000,71.950,71.860,71.950,70.260,50000
Apr-19-2018,71.860,73.000,73.920,73.500,71.000,79500
Apr-17-2018,73.340,73.000,72.560,74.000,72.450,154000
Apr-16-2018,72.560,73.280,74.130,75.020,72.100,155500
Apr-13-2018,74.130,73.500,74.070,76.000,73.210,327500
Apr-12-2018,74.070,75.980,76.280,77.600,73.300,199000
Apr-11-2018,76.280,79.660,75.870,79.660,75.500,503000
Apr-10-2018,75.870,75.870,72.260,75.870,75.870,25000
Apr-09-2018,72.260,72.800,72.340,73.150,72.000,114500
Apr-06-2018,72.340,75.000,73.500,75.350,72.000,202000
Apr-05-2018,73.500,71.990,71.000,74.000,71.990,195500
Apr-04-2018,71.000,72.430,72.350,74.400,70.600,185000
Apr-03-2018,72.350,73.300,73.230,73.810,71.700,496000
Apr-02-2018,73.230,72.900,70.860,74.400,72.520,1059500
Mar-30-2018,70.860,68.000,67.490,70.860,68.000,773500
Mar-29-2018,67.490,67.050,67.030,67.900,67.050,60000
Mar-28-2018,67.030,68.900,67.990,68.900,66.510,129000
Mar-27-2018,67.990,67.890,67.060,68.950,67.150,641000
Mar-26-2018,67.060,65.000,64.600,67.500,64.990,497000
Mar-22-2018,64.600,64.500,65.000,65.000,64.500,13500
Mar-21-2018,65.000,64.550,64.830,65.890,64.500,33000
Mar-20-2018,64.830,65.000,65.600,65.150,64.700,35500
Mar-19-2018,65.600,67.000,67.950,67.000,65.500,38000
Mar-16-2018,67.950,64.000,65.040,67.950,64.000,45000
Mar-15-2018,65.040,65.800,65.000,65.800,65.000,7000
Mar-13-2018,65.000,65.010,65.230,65.200,65.000,7500
Mar-12-2018,65.230,66.000,65.800,66.000,65.110,12000
Mar-09-2018,65.800,66.000,65.000,66.980,65.800,14500
Mar-08-2018,65.000,65.160,65.410,65.300,64.850,17000
Mar-07-2018,65.410,65.500,66.300,66.000,65.100,18500
Mar-06-2018,66.300,67.010,67.500,67.010,66.050,12500
Mar-05-2018,67.500,68.000,67.960,68.000,67.000,17500
Mar-02-2018,67.960,68.500,68.540,68.500,67.700,33500
Mar-01-2018,68.540,66.600,66.590,68.800,66.600,92500
Feb-28-2018,66.590,65.000,64.970,67.000,64.700,83500
Feb-27-2018,64.970,63.000,63.810,65.000,63.000,71000
Feb-26-2018,63.810,64.800,64.670,64.800,63.750,39500
Feb-23-2018,64.670,63.500,63.390,65.000,62.010,69000
Feb-22-2018,63.390,62.010,63.010,63.600,62.000,20500
Feb-21-2018,63.010,63.500,63.200,63.900,63.000,21500
Feb-20-2018,63.200,62.300,62.790,63.600,62.300,24000
Feb-19-2018,62.790,63.200,63.000,63.400,62.550,18000
Feb-16-2018,63.000,63.000,63.000,63.000,62.800,103000
Feb-15-2018,63.000,66.400,66.300,66.400,62.990,125000
Feb-14-2018,66.300,67.610,68.000,67.900,66.300,19500
Feb-13-2018,68.000,67.900,68.000,68.480,67.000,107500
Feb-12-2018,68.000,69.250,67.690,69.250,67.010,113500
Feb-09-2018,67.690,65.700,64.490,67.710,65.700,399000
Feb-08-2018,64.490,64.000,63.970,64.500,63.200,13500
Feb-07-2018,63.970,64.000,63.320,64.980,63.910,11000
Feb-06-2018,63.320,62.020,64.990,64.500,62.020,23500
Feb-02-2018,64.990,65.000,64.750,66.000,64.300,28000
Feb-01-2018,64.750,63.500,64.500,65.500,63.200,35000
Jan-31-2018,64.500,64.000,63.960,64.500,63.990,3500
Jan-30-2018,63.960,63.990,64.560,64.430,63.150,13000
Jan-29-2018,64.560,67.000,67.950,67.000,64.560,59000
Jan-26-2018,67.950,68.000,67.580,68.000,67.900,10000
Jan-25-2018,67.580,69.000,68.600,69.000,67.550,19000
Jan-24-2018,68.600,69.000,68.730,70.000,68.600,26000
Jan-23-2018,68.730,69.000,68.960,69.000,68.250,20500
Jan-22-2018,68.960,67.600,67.590,69.800,67.600,43000
Jan-19-2018,67.590,67.050,67.450,67.750,67.000,7500
Jan-18-2018,67.450,68.000,66.940,68.850,66.600,14000
Jan-16-2018,65.520,66.690,64.750,66.700,65.520,4500
Jan-15-2018,64.750,65.650,65.290,65.650,64.750,3000
Jan-12-2018,65.290,66.990,67.130,68.300,64.500,25000
Jan-11-2018,67.130,68.450,68.070,68.450,66.750,28000
Jan-10-2018,68.070,66.100,66.600,69.930,66.100,126500
Jan-09-2018,66.600,64.550,66.070,66.980,64.550,38000
Jan-08-2018,66.070,63.000,63.180,66.330,63.000,71500
Jan-05-2018,63.180,62.500,62.130,63.500,62.400,15000
Jan-04-2018,62.130,64.990,64.010,64.990,61.800,74500
Jan-03-2018,64.010,0.000,64.010,64.010,64.010,3000
Jan-02-2018,64.010,62.900,62.130,65.000,62.900,12000
Dec-29-2017,62.130,60.000,60.030,62.500,60.000,26600
Dec-28-2017,60.030,59.990,59.800,60.900,59.990,8000
Dec-27-2017,59.800,60.000,59.740,60.800,59.500,15000
Dec-26-2017,59.740,61.050,60.260,61.050,59.500,19900
Dec-22-2017,60.260,58.990,58.100,60.890,58.300,24200
Dec-21-2017,58.100,57.110,58.060,58.500,57.000,5100
Dec-20-2017,58.060,59.750,58.000,59.750,58.000,50800
Dec-19-2017,58.000,58.390,57.330,58.400,57.800,34100
Dec-18-2017,57.330,60.200,59.950,60.500,56.960,308100
Dec-15-2017,59.950,59.010,59.250,60.000,58.950,26500
Dec-14-2017,59.250,60.500,61.000,60.500,59.250,2500
Dec-13-2017,61.000,62.450,59.630,62.450,60.010,42400
Dec-12-2017,59.630,62.990,60.150,62.990,57.150,26900
Dec-11-2017,60.150,62.980,62.960,63.980,60.000,25000
Dec-08-2017,62.960,63.800,64.820,65.990,61.610,13800
Dec-07-2017,64.820,67.010,68.230,68.500,64.820,24300
Dec-06-2017,68.230,70.000,68.880,70.000,68.000,9400
Dec-05-2017,68.880,70.990,70.580,71.000,68.800,41800
Dec-04-2017,70.580,72.430,68.990,72.430,70.300,322100
Nov-30-2017,68.990,68.990,65.710,68.990,68.990,4600
Nov-29-2017,65.710,63.060,64.640,65.890,63.000,18000
Nov-28-2017,64.640,66.410,67.000,66.410,64.600,4000
Nov-27-2017,67.000,67.000,67.930,67.000,67.000,500
Nov-24-2017,67.930,67.900,66.330,68.000,67.900,21000
Nov-23-2017,66.330,66.630,66.630,67.990,66.000,800
Nov-22-2017,66.630,66.250,68.000,68.500,66.250,700
Nov-21-2017,68.000,65.030,67.500,68.000,65.030,5500
Nov-20-2017,67.500,65.800,67.500,65.800,65.800,200
Nov-16-2017,67.500,67.500,67.640,67.500,67.300,14100
Nov-15-2017,67.640,68.000,67.410,68.300,67.000,2600
Nov-14-2017,67.410,67.500,68.000,67.500,67.250,800
Nov-13-2017,68.000,67.500,67.740,68.000,67.500,3400
Nov-10-2017,67.740,67.000,66.500,68.990,66.000,400
Nov-09-2017,66.500,68.900,66.420,69.740,66.500,14500
