Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jul-13-2018,40.890,40.000,39.000,40.890,40.000,26000
Jul-12-2018,39.000,39.490,39.500,39.990,39.000,19500
Jul-11-2018,39.500,39.500,39.000,39.500,39.500,2500
Jul-09-2018,39.000,38.250,39.000,39.000,38.250,19500
Jul-04-2018,39.000,37.750,39.500,39.000,37.700,18500
Jul-02-2018,39.500,40.500,40.500,40.500,39.500,40000
Jun-29-2018,40.500,40.750,41.000,40.750,40.500,75500
Jun-28-2018,41.000,42.000,41.240,42.000,41.000,8500
Jun-27-2018,41.240,40.000,39.280,41.240,40.000,53000
Jun-26-2018,39.280,38.980,37.660,39.430,38.980,19000
Jun-25-2018,37.660,38.880,39.430,39.400,37.550,141500
Jun-22-2018,39.430,40.500,40.700,40.500,39.000,20500
Jun-21-2018,40.700,40.010,41.250,41.000,39.990,76000
Jun-20-2018,41.250,41.260,43.000,41.260,41.250,1000
Jun-19-2018,43.000,43.050,44.000,43.050,43.000,3000
Jun-14-2018,44.000,44.000,44.950,44.500,43.250,16000
Jun-13-2018,44.950,44.250,45.000,44.950,43.010,1581500
Jun-12-2018,45.000,44.500,45.700,45.000,44.250,1577500
Jun-07-2018,46.250,47.990,47.250,49.000,46.050,2272000
Jun-06-2018,47.250,47.240,47.090,48.500,47.240,2224000
Jun-05-2018,47.090,45.980,45.840,47.500,45.980,68500
Jun-04-2018,45.840,46.770,44.790,46.770,44.010,217000
Jun-01-2018,44.790,43.000,42.660,44.790,42.000,225000
May-31-2018,42.660,42.660,40.630,42.660,42.600,75500
May-30-2018,40.630,39.900,38.700,40.630,38.010,298000
May-29-2018,38.700,38.200,37.890,38.700,38.200,361500
May-28-2018,37.890,37.890,36.500,37.890,37.890,500
May-25-2018,36.500,36.500,37.000,36.500,36.500,1000
May-24-2018,37.000,37.000,37.000,37.000,37.000,3000
May-23-2018,37.000,36.990,36.500,37.000,36.990,1500
May-22-2018,36.500,37.000,37.600,37.000,36.250,1148500
May-21-2018,37.600,37.600,39.000,37.600,37.600,20000
May-18-2018,39.000,39.000,38.740,39.000,39.000,1000
May-16-2018,38.740,38.000,38.290,38.740,38.000,2000
May-15-2018,38.290,38.600,38.600,40.000,37.500,218500
May-14-2018,38.600,41.000,40.000,41.000,38.600,2000
May-11-2018,40.000,39.900,40.000,40.000,39.900,8500
May-10-2018,40.000,39.900,39.000,40.000,39.900,7000
May-09-2018,39.000,39.000,39.500,39.250,38.990,17500
May-08-2018,39.500,40.000,41.000,40.750,39.010,16500
May-07-2018,41.000,41.000,40.000,41.000,40.990,12000
May-04-2018,40.000,40.000,40.250,40.500,40.000,3000
May-03-2018,40.250,41.000,41.000,41.000,40.250,4000
May-02-2018,41.000,40.000,40.400,41.250,39.500,100500
Apr-27-2018,40.400,40.000,39.500,40.400,40.000,6000
Apr-26-2018,39.500,40.000,40.430,40.000,39.500,65500
Apr-25-2018,40.430,40.900,40.880,41.000,40.250,30000
Apr-23-2018,40.210,39.000,38.500,40.420,38.400,237500
Apr-20-2018,38.500,38.600,39.990,39.000,38.050,36500
Apr-19-2018,39.990,40.000,39.730,40.000,39.990,5500
Apr-17-2018,38.850,37.500,37.000,38.850,37.500,114500
Apr-16-2018,37.000,37.000,37.000,37.000,37.000,73000
Apr-13-2018,37.000,37.000,37.330,37.990,37.000,21000
Apr-11-2018,37.330,37.000,36.960,37.400,37.000,20000
Apr-10-2018,36.960,36.300,36.480,37.250,36.300,67000
Apr-09-2018,36.480,35.500,35.580,36.940,35.500,10000
Apr-06-2018,35.580,35.500,36.000,36.000,35.500,9000
Apr-05-2018,36.000,36.000,37.000,36.000,36.000,1000
Apr-04-2018,37.000,37.500,36.650,37.740,36.990,10000
Apr-03-2018,36.650,37.250,37.000,37.400,36.650,6000
Apr-02-2018,37.000,36.000,36.890,37.340,36.000,93000
Mar-30-2018,36.890,35.990,36.010,36.990,35.600,41500
Mar-29-2018,36.010,35.700,35.560,36.050,35.650,54500
Mar-28-2018,35.560,34.300,33.930,35.620,34.300,298500
Mar-27-2018,33.930,33.990,33.780,34.500,33.220,44000
Mar-26-2018,33.780,33.010,33.000,33.800,33.010,24000
Mar-22-2018,33.000,33.000,33.000,33.200,32.950,80000
Mar-21-2018,33.000,33.500,33.600,33.700,32.900,128000
Mar-20-2018,33.600,33.600,33.750,34.970,33.300,84000
Mar-19-2018,33.750,33.550,34.250,34.000,33.500,8500
Mar-16-2018,34.250,34.300,34.000,34.300,34.250,1500
Mar-13-2018,33.590,33.500,33.000,33.590,33.500,2000
Mar-12-2018,33.000,32.990,32.220,33.000,32.550,3000
Mar-09-2018,32.220,32.250,33.100,32.250,32.210,2500
Mar-08-2018,33.100,33.600,33.510,33.600,33.100,5500
Mar-07-2018,33.510,34.000,33.700,34.000,33.510,1000
Mar-06-2018,33.700,34.000,34.000,34.000,33.700,4000
Mar-05-2018,34.000,34.000,34.000,34.000,34.000,1000
Mar-02-2018,34.000,34.000,34.000,34.000,34.000,7000
Mar-01-2018,34.000,33.990,33.500,34.000,33.900,42000
Feb-28-2018,33.500,34.000,33.750,34.000,33.350,39500
Feb-27-2018,33.750,34.050,33.990,34.050,33.750,207500
Feb-26-2018,33.990,33.750,33.860,34.010,33.750,62000
Feb-23-2018,33.860,34.500,34.020,35.000,33.860,20500
Feb-22-2018,34.020,34.000,34.000,34.150,34.000,52000
Feb-21-2018,34.000,34.000,33.270,34.000,34.000,30500
Feb-20-2018,33.270,34.000,34.500,34.100,33.120,80000
Feb-19-2018,34.500,34.500,34.000,34.500,34.500,25000
Feb-16-2018,34.000,34.000,34.510,34.000,34.000,3000
Feb-15-2018,34.510,34.500,34.500,34.510,34.500,74000
Feb-13-2018,34.500,34.990,34.690,34.990,34.500,38500
Feb-12-2018,34.690,34.500,34.500,35.000,34.500,54000
Feb-09-2018,34.500,34.000,34.000,34.880,34.000,18000
Feb-08-2018,34.000,33.500,33.500,34.000,33.500,16000
Feb-07-2018,33.500,33.490,33.500,33.500,33.490,38000
Feb-06-2018,33.500,33.500,33.300,33.500,33.500,500
Feb-02-2018,33.300,33.000,32.880,33.300,33.000,2000
Feb-01-2018,32.880,32.750,33.000,33.000,32.550,3500
Jan-31-2018,33.000,32.550,32.880,33.000,32.500,49000
Jan-30-2018,32.880,34.000,34.500,34.000,32.850,171500
Jan-29-2018,34.500,33.500,34.000,34.500,33.500,6000
Jan-26-2018,34.000,33.200,33.580,34.000,33.200,12000
Jan-25-2018,33.580,33.500,33.800,33.750,33.000,52000
Jan-24-2018,33.800,34.500,33.620,34.500,33.500,30000
Jan-23-2018,33.620,34.000,34.000,34.000,33.510,3500
Jan-22-2018,34.000,34.000,33.750,34.030,33.800,40500
Jan-19-2018,33.750,33.950,33.500,34.000,33.750,5500
Jan-18-2018,33.500,33.990,33.630,34.000,33.500,33000
Jan-16-2018,34.590,34.150,35.580,34.900,34.150,9000
Jan-12-2018,35.580,38.000,37.450,38.740,35.580,119000
Jan-11-2018,37.450,36.300,35.840,37.630,35.800,186500
Jan-10-2018,37.590,37.320,37.720,37.750,37.000,55000
Jan-09-2018,37.720,37.600,38.050,37.770,37.500,24500
Jan-08-2018,38.050,37.050,37.350,38.400,37.000,24500
Jan-05-2018,37.350,36.000,35.600,37.380,36.000,81000
Jan-04-2018,35.600,36.000,36.150,36.000,35.600,3500
Jan-02-2018,36.150,35.000,35.010,36.200,35.000,4000
Jan-01-2018,35.010,35.200,35.570,35.200,35.000,6000
Dec-29-2017,35.570,36.800,36.000,36.800,35.500,11500
Dec-28-2017,36.000,35.800,35.190,36.000,35.270,10000
Dec-27-2017,35.190,36.000,36.100,36.400,35.030,6500
Dec-26-2017,36.100,35.990,34.870,36.100,35.000,5000
Dec-22-2017,34.870,36.700,36.700,38.000,34.870,124500
Dec-21-2017,36.700,36.700,35.500,36.700,36.700,1500
Dec-20-2017,35.500,35.510,35.550,36.000,34.990,5500
Dec-19-2017,35.550,35.550,36.960,35.560,35.510,3500
Dec-18-2017,36.960,38.000,38.900,38.000,36.960,182000
Dec-15-2017,38.900,38.100,39.500,38.900,38.000,39000
Dec-12-2017,39.500,39.500,38.410,39.500,39.500,1000
Dec-11-2017,38.410,39.500,39.560,39.500,38.050,50000
Dec-08-2017,39.560,40.500,40.000,40.500,39.560,42500
Dec-07-2017,40.000,41.500,41.030,41.690,40.000,22000
Dec-06-2017,41.030,40.900,40.010,41.380,40.010,12000
Dec-05-2017,40.010,39.000,38.500,40.300,38.560,113000
Dec-04-2017,38.500,38.500,37.500,38.500,38.500,2000
Nov-30-2017,37.500,37.500,37.090,38.000,37.500,3500
Nov-29-2017,37.090,38.510,38.510,38.510,37.000,44500
Nov-28-2017,38.510,38.500,40.000,38.510,38.500,2000
Nov-24-2017,40.000,39.000,38.500,40.000,39.000,1500
Nov-20-2017,38.500,39.000,39.970,39.000,38.110,3000
Nov-17-2017,39.970,40.000,40.000,40.000,39.500,35000
Nov-16-2017,40.000,40.000,39.250,40.000,40.000,2000
Nov-15-2017,39.250,39.250,39.600,39.250,39.250,500
Nov-13-2017,39.600,40.000,40.000,40.000,39.600,16000
Nov-10-2017,40.000,40.000,41.190,40.000,40.000,5000
Nov-09-2017,41.190,41.190,39.760,41.190,41.190,500
