Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Mar-19-2018,566.500,568.000,560.000,568.000,566.500,4550
Mar-16-2018,560.000,560.000,555.000,560.000,560.000,200
Mar-15-2018,555.000,553.000,550.000,555.000,553.000,300
Mar-13-2018,550.000,542.000,548.000,550.000,542.000,15500
Mar-12-2018,548.000,548.000,550.000,548.000,548.000,150
Mar-09-2018,550.000,545.000,544.000,550.000,544.000,500
Mar-08-2018,544.000,544.000,543.250,544.000,544.000,1000
Mar-07-2018,543.250,549.990,541.000,549.990,543.250,150
Mar-06-2018,541.000,550.000,536.000,550.000,541.000,150
Mar-05-2018,536.000,536.000,540.000,536.000,536.000,100
Mar-02-2018,540.000,540.010,537.000,540.100,540.000,1200
Feb-23-2018,537.000,537.000,555.100,537.000,537.000,50
Feb-22-2018,555.100,555.000,550.000,555.500,555.000,250
Feb-21-2018,550.000,550.000,550.000,550.000,550.000,150
Feb-19-2018,550.000,550.000,550.000,550.000,550.000,600
Feb-16-2018,550.000,540.000,540.950,550.000,540.000,800
Feb-15-2018,540.950,540.000,563.000,550.000,540.000,2400
Feb-14-2018,563.000,555.000,552.320,563.000,536.000,950
Feb-13-2018,552.320,550.000,540.500,555.000,547.000,750
Feb-12-2018,540.500,540.000,535.650,540.500,539.000,450
Feb-09-2018,535.650,533.000,550.000,536.250,530.000,4650
Feb-08-2018,550.000,552.050,565.000,552.050,550.000,5600
Feb-07-2018,565.000,560.000,565.000,565.000,560.000,200
Feb-06-2018,565.000,550.010,568.420,565.000,550.000,700
Feb-02-2018,568.420,559.480,551.000,571.000,559.480,2200
Feb-01-2018,551.000,565.000,555.000,565.000,550.110,1450
Jan-31-2018,555.000,536.000,531.000,557.550,536.000,12950
Jan-30-2018,531.000,535.000,532.400,536.000,531.000,400
Jan-29-2018,532.400,527.000,535.000,535.000,527.000,250
Jan-26-2018,535.000,535.000,533.670,535.000,535.000,400
Jan-25-2018,533.670,540.000,531.000,540.000,532.000,450
Jan-24-2018,531.000,531.000,541.110,531.010,531.000,550
Jan-23-2018,541.110,545.000,551.000,546.000,541.110,450
Jan-22-2018,551.000,547.000,540.000,552.000,546.000,750
Jan-19-2018,540.000,540.000,525.000,540.000,540.000,14750
Jan-18-2018,525.000,525.010,524.370,525.010,525.000,100
Jan-16-2018,526.000,525.000,525.000,526.000,525.000,200
Jan-15-2018,525.000,525.000,525.000,525.000,525.000,500
Jan-12-2018,525.000,525.000,538.000,525.000,525.000,50
Jan-11-2018,538.000,540.000,535.640,540.000,538.000,400
Jan-10-2018,535.640,526.020,537.510,536.000,526.000,850
Jan-09-2018,537.510,550.000,565.790,560.000,537.510,6450
Jan-05-2018,565.790,550.000,540.000,567.000,550.000,1300
Jan-04-2018,540.000,540.000,548.500,540.000,540.000,450
Jan-02-2018,548.500,538.000,566.170,549.980,537.870,1750
Dec-29-2017,566.170,530.000,549.250,576.710,530.000,2750
Dec-28-2017,549.250,525.000,530.000,556.260,521.000,1800
Dec-27-2017,530.000,515.000,513.990,530.000,515.000,11950
Dec-26-2017,513.990,0.000,513.990,513.990,513.990,11000
Dec-22-2017,513.990,514.500,500.000,514.500,513.990,100
Dec-21-2017,500.000,500.000,500.000,500.000,500.000,300
Dec-20-2017,500.000,515.000,515.170,515.000,500.000,1150
Dec-19-2017,515.170,515.250,515.000,515.250,515.000,750
Dec-18-2017,515.000,515.000,520.000,515.000,515.000,200
Dec-13-2017,520.000,519.990,523.000,520.000,519.990,200
Dec-12-2017,523.000,520.000,512.250,523.000,520.000,2200
Dec-11-2017,512.250,515.000,525.000,520.000,512.250,1400
Dec-08-2017,525.000,525.000,509.460,525.000,517.000,350
Dec-07-2017,509.460,508.000,520.000,510.300,508.000,1250
Dec-06-2017,520.000,525.000,528.000,525.000,520.000,200
Dec-05-2017,528.000,525.000,520.000,535.000,525.000,400
Dec-04-2017,520.000,520.000,505.000,520.000,520.000,150
Nov-30-2017,505.000,505.000,526.000,507.000,502.010,600
Nov-28-2017,526.000,0.000,526.000,526.000,526.000,1700
Nov-27-2017,526.000,0.000,526.000,526.000,526.000,2000
Nov-24-2017,526.000,507.100,524.090,526.000,507.100,1050
Nov-23-2017,524.090,524.000,520.000,525.000,524.000,550
Nov-22-2017,520.000,525.000,525.000,525.000,520.000,400
Nov-17-2017,525.000,525.000,535.000,525.000,525.000,50
Nov-16-2017,535.000,549.980,530.830,555.000,535.000,450
Nov-15-2017,530.830,530.000,550.000,535.000,527.500,150
Nov-14-2017,550.000,550.000,557.670,550.000,550.000,100
Nov-13-2017,557.670,557.000,538.230,558.000,557.000,150
Nov-10-2017,538.230,536.550,560.000,539.950,535.000,600
Nov-09-2017,560.000,560.000,549.000,560.000,560.000,50
