Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jan-13-2020,47.630,45.300,46.120,47.890,45.300,835500
Jan-10-2020,46.120,44.940,44.720,46.240,44.200,1494500
Jan-09-2020,44.720,43.400,42.860,45.000,43.400,1276000
Jan-08-2020,42.860,42.600,43.990,43.900,42.020,822000
Jan-07-2020,43.990,42.500,42.170,44.250,42.500,555000
Jan-06-2020,42.170,43.600,43.960,43.600,42.000,492000
Jan-03-2020,43.960,45.100,44.780,45.100,43.550,767000
Jan-02-2020,44.780,44.000,43.720,45.600,43.650,4954000
Jan-01-2020,43.720,42.800,42.650,43.880,42.100,1573000
Dec-31-2019,42.650,42.900,42.450,43.000,42.350,389000
Dec-30-2019,42.450,42.500,42.330,43.250,42.200,991500
Dec-27-2019,42.330,41.920,42.280,43.000,41.700,2989500
Dec-26-2019,42.280,40.650,40.860,42.800,40.650,2030500
Dec-24-2019,40.860,41.050,41.190,41.740,39.650,1457000
Dec-23-2019,41.190,42.550,42.460,42.550,41.100,130000
Dec-20-2019,42.460,42.000,41.900,42.500,41.170,776500
Dec-19-2019,41.900,43.050,42.850,43.050,41.000,993500
Dec-18-2019,42.850,42.450,42.230,44.000,41.400,1321000
Dec-17-2019,42.230,43.000,42.440,43.750,40.600,1922500
Dec-16-2019,42.440,40.500,40.420,42.440,40.500,1716500
Dec-13-2019,40.420,38.940,38.970,40.600,38.550,1532000
Dec-12-2019,38.970,39.400,39.110,39.900,38.540,1073000
Dec-11-2019,39.110,38.250,38.110,39.800,37.750,1414000
Dec-10-2019,38.110,38.500,38.340,38.500,37.800,317500
Dec-09-2019,38.340,38.700,38.310,39.000,38.250,561500
Dec-06-2019,38.310,37.660,37.910,38.700,37.650,978000
Dec-05-2019,37.910,38.990,38.870,40.000,37.500,2063500
Dec-04-2019,38.870,38.100,37.630,39.100,37.650,873000
Dec-03-2019,37.630,39.000,38.750,39.250,37.500,918000
Dec-02-2019,38.750,37.250,36.910,38.750,37.000,1955500
Nov-29-2019,36.910,37.650,37.540,37.650,36.800,725000
Nov-28-2019,37.540,36.660,36.510,38.000,36.630,654500
Nov-27-2019,36.510,37.000,36.830,37.200,36.150,277000
Nov-26-2019,36.830,37.750,37.640,38.490,36.500,711000
