Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-12-2018,98.640,98.500,98.800,99.000,98.300,173500
Nov-09-2018,98.800,98.060,98.990,99.090,98.060,440000
Nov-08-2018,98.990,98.000,98.320,99.500,98.000,722000
Nov-07-2018,98.320,97.950,97.430,98.750,97.530,499000
Nov-06-2018,97.430,97.250,97.940,98.000,97.000,428000
Nov-05-2018,97.940,98.100,98.090,98.400,96.500,350000
Nov-02-2018,98.090,97.050,97.850,98.750,96.310,256500
Nov-01-2018,97.850,98.000,98.210,98.700,97.700,219500
Oct-31-2018,98.210,97.050,98.330,99.000,96.510,411000
Oct-30-2018,98.330,98.800,98.820,98.800,98.000,315000
Oct-29-2018,98.820,99.900,99.520,100.500,98.350,1157500
Oct-26-2018,99.520,97.000,97.190,100.000,95.260,1529000
Oct-25-2018,97.190,93.000,92.670,97.300,92.300,1711500
Oct-24-2018,92.670,89.990,88.380,92.790,89.990,1117000
Oct-23-2018,88.380,89.000,88.980,89.000,87.980,252500
Oct-19-2018,90.100,90.000,90.130,90.400,89.120,534500
Oct-18-2018,90.130,91.000,89.090,91.000,89.350,934500
Oct-17-2018,89.090,88.450,87.040,89.500,88.150,280500
Oct-16-2018,87.040,89.700,89.700,91.200,87.000,484500
Oct-15-2018,89.700,92.000,91.230,92.000,88.550,491000
Oct-12-2018,91.230,93.000,93.970,93.000,91.010,347000
Oct-11-2018,93.970,95.000,95.160,95.000,93.500,118000
Oct-10-2018,95.160,94.250,94.240,96.940,93.500,686000
Oct-09-2018,94.240,93.000,91.360,95.000,92.260,917500
Oct-08-2018,91.360,95.500,95.940,96.120,91.150,1075000
Oct-05-2018,95.940,95.500,95.760,96.090,94.250,470000
Oct-04-2018,95.760,96.000,96.040,96.000,95.000,186000
Oct-03-2018,96.040,95.610,95.990,96.300,95.500,337500
Oct-02-2018,95.990,97.060,97.010,97.060,95.810,286000
Oct-01-2018,97.010,97.500,97.640,97.500,96.700,261000
Sep-28-2018,97.640,98.000,98.340,98.400,97.000,745500
Sep-27-2018,98.340,97.000,97.490,98.500,96.750,774500
Sep-26-2018,97.490,97.520,97.990,97.950,97.010,961500
Sep-25-2018,97.990,97.750,98.280,99.200,97.500,782000
Sep-24-2018,98.280,97.010,97.170,98.400,96.600,808500
Sep-19-2018,97.170,96.350,95.530,97.500,95.980,820000
Sep-18-2018,95.530,94.500,94.490,96.050,92.500,784500
Sep-17-2018,95.890,96.990,96.960,97.000,95.700,505000
Sep-14-2018,96.960,96.500,96.720,97.500,96.500,326500
Sep-13-2018,96.720,95.950,95.510,97.000,95.600,1149500
Sep-12-2018,95.510,96.610,97.330,96.990,95.330,374500
Sep-11-2018,97.330,97.900,97.650,98.000,95.800,533000
Sep-10-2018,97.650,96.010,96.740,97.900,95.700,519500
Sep-07-2018,96.740,95.720,96.340,97.100,95.700,337500
Sep-06-2018,96.340,96.250,96.250,96.900,96.250,408000
Sep-05-2018,96.250,96.550,96.870,96.550,95.510,615000
Sep-04-2018,96.870,97.390,97.290,97.390,96.400,314500
Aug-31-2018,97.490,97.000,96.970,97.860,95.750,840500
Aug-30-2018,96.970,100.020,100.730,100.350,95.700,5221500
Aug-29-2018,100.730,102.600,102.810,102.600,100.500,716500
Aug-28-2018,102.810,103.000,102.860,103.250,102.600,388000
Aug-27-2018,102.860,103.000,103.680,103.500,102.400,1338000
Aug-24-2018,103.680,101.500,102.370,103.800,101.500,921000
Aug-20-2018,102.370,102.000,101.750,102.600,101.850,599500
Aug-17-2018,101.750,101.500,101.510,102.200,101.500,1115500
Aug-16-2018,101.510,101.590,101.710,102.050,100.910,2513000
Aug-15-2018,101.710,101.300,101.000,102.250,101.100,2249000
Aug-13-2018,101.000,100.700,100.520,101.700,100.700,1675500
Aug-10-2018,100.520,100.300,100.210,101.000,100.220,599000
Aug-09-2018,100.210,100.310,100.210,100.500,100.000,617000
Aug-08-2018,100.210,100.050,100.150,100.750,99.800,159000
Aug-07-2018,100.150,101.100,100.950,101.100,100.050,207000
Aug-06-2018,100.950,101.110,101.330,101.250,100.450,370000
Aug-03-2018,101.330,98.500,98.450,101.900,98.500,1647000
Aug-02-2018,98.450,98.400,98.350,98.990,98.000,908500
Aug-01-2018,98.350,99.250,99.570,99.700,97.750,834500
Jul-31-2018,99.570,101.900,101.160,102.600,99.500,1342500
Jul-30-2018,101.160,100.060,100.210,102.000,100.060,1163000
Jul-27-2018,100.210,101.050,100.470,101.100,99.710,735500
Jul-26-2018,100.470,100.900,99.620,101.250,99.500,1877000
Jul-24-2018,99.620,98.550,98.090,100.000,98.550,822500
Jul-20-2018,99.220,100.100,100.050,100.100,99.000,298000
Jul-19-2018,100.050,100.250,99.090,102.750,99.500,3445000
Jul-18-2018,99.090,96.940,96.700,99.470,96.800,859000
Jul-17-2018,96.700,95.490,95.100,97.000,93.250,702500
Jul-16-2018,95.100,97.050,96.600,99.000,94.000,993500
Jul-13-2018,96.600,98.000,97.750,98.050,96.300,376000
Jul-12-2018,97.750,95.000,94.860,98.050,95.000,1209000
Jul-11-2018,94.860,94.050,93.640,96.450,93.900,502000
Jul-10-2018,93.640,94.500,94.440,94.780,92.950,804500
Jul-09-2018,94.440,96.000,96.120,96.500,93.000,1027000
Jul-06-2018,96.120,96.000,96.080,96.500,96.000,233500
Jul-05-2018,96.080,96.000,96.040,97.250,95.750,1619000
Jul-04-2018,96.040,98.400,98.750,98.420,95.900,349000
Jul-03-2018,98.750,99.000,98.820,99.000,98.500,302500
Jul-02-2018,98.820,99.500,98.890,99.500,98.700,387000
Jun-29-2018,98.890,98.520,98.570,100.000,98.500,695500
Jun-28-2018,98.570,98.500,98.290,99.250,98.000,810500
Jun-27-2018,98.290,95.570,95.390,98.900,95.570,2367000
Jun-26-2018,95.390,95.050,95.610,97.750,95.000,2926500
Jun-25-2018,95.610,98.000,98.780,98.600,95.010,1092500
Jun-22-2018,98.780,99.100,99.310,99.350,98.050,620500
Jun-21-2018,99.310,99.510,100.110,100.160,98.800,4839000
Jun-20-2018,100.110,100.390,100.310,101.500,99.710,2651000
Jun-19-2018,100.310,96.610,96.050,100.850,96.500,3367000
Jun-14-2018,97.800,98.400,97.900,98.890,97.500,3610500
Jun-13-2018,97.900,96.550,96.440,98.240,96.500,1578500
Jun-12-2018,96.440,97.900,98.010,98.250,95.700,1925500
Jun-07-2018,97.820,98.500,98.500,98.500,97.750,395000
Jun-06-2018,98.500,98.900,98.380,99.000,98.450,628500
Jun-05-2018,98.380,98.990,98.810,98.990,98.200,325500
Jun-04-2018,98.810,98.000,98.100,98.890,97.750,407000
Jun-01-2018,98.100,98.400,98.310,98.450,98.000,1011500
May-31-2018,98.310,98.050,98.300,98.750,97.750,597000
May-30-2018,98.300,99.000,98.540,99.000,98.050,604000
May-29-2018,98.540,98.500,98.560,99.000,98.400,2918000
May-28-2018,98.560,97.990,97.950,99.000,97.000,842500
May-25-2018,97.950,98.480,98.330,98.480,97.520,482500
May-24-2018,98.330,98.600,98.750,98.600,97.750,502500
May-23-2018,98.750,99.000,98.420,100.550,98.500,1187500
May-22-2018,98.420,93.900,94.220,98.930,93.900,2272000
May-21-2018,94.220,94.610,94.700,95.300,94.150,2103000
May-18-2018,94.700,96.300,96.510,96.510,94.100,561500
May-17-2018,96.510,96.100,96.590,96.650,96.100,273000
May-16-2018,96.590,96.850,96.610,97.050,95.750,419000
May-15-2018,96.610,96.520,96.490,96.990,95.000,481500
May-14-2018,96.490,97.650,98.140,98.240,96.050,1126000
May-11-2018,98.140,98.500,98.050,98.980,98.000,449500
May-10-2018,98.050,97.020,97.440,99.250,97.000,991000
May-09-2018,97.440,97.800,97.210,97.800,95.000,1182500
May-08-2018,97.210,99.490,99.390,99.490,97.000,719500
May-07-2018,99.390,98.120,98.050,100.000,98.120,1520500
May-04-2018,98.050,98.300,98.300,98.750,98.000,349000
May-03-2018,98.300,99.500,99.580,99.500,98.010,649500
May-02-2018,99.580,99.610,99.760,100.240,99.400,760500
Apr-30-2018,99.760,100.470,99.470,101.500,99.250,3553500
Apr-27-2018,99.470,95.590,95.400,100.170,95.250,3026000
Apr-26-2018,95.400,95.000,94.670,95.550,94.500,482000
Apr-25-2018,94.670,95.500,95.180,96.500,94.350,1363000
Apr-23-2018,94.530,95.250,95.040,95.250,94.000,350000
Apr-20-2018,95.040,95.400,95.420,96.000,94.750,813000
Apr-19-2018,95.420,96.200,95.850,96.250,94.500,765000
Apr-17-2018,96.180,95.600,96.260,96.490,95.240,799000
Apr-16-2018,96.260,99.100,99.900,99.500,95.900,1255000
Apr-13-2018,99.900,100.250,100.110,101.360,99.600,2576000
Apr-12-2018,100.110,102.240,102.020,102.240,99.350,3163000
Apr-11-2018,102.020,101.000,100.760,102.850,100.500,4734500
Apr-10-2018,100.760,101.990,100.250,102.500,100.610,1812500
Apr-09-2018,100.250,96.300,96.550,101.000,96.300,3590500
Apr-06-2018,96.550,97.600,97.370,99.740,95.750,1837000
Apr-05-2018,97.370,98.500,98.240,99.000,97.050,1347500
Apr-04-2018,98.240,98.000,96.940,99.490,96.750,3930000
Apr-03-2018,96.940,93.750,93.590,97.700,93.100,3799000
Apr-02-2018,93.590,93.750,94.050,94.900,93.250,566500
Mar-30-2018,94.050,93.750,93.560,94.500,93.250,617500
Mar-29-2018,93.560,92.500,92.060,95.450,92.500,3259000
Mar-28-2018,92.060,89.410,89.400,92.700,89.410,6772500
Mar-27-2018,89.400,89.120,89.210,89.900,88.980,5437000
Mar-26-2018,89.210,88.200,88.260,89.700,88.010,2062500
Mar-22-2018,88.260,86.490,86.200,88.600,86.450,1106500
Mar-21-2018,86.200,86.100,85.840,86.970,86.050,362500
Mar-20-2018,85.840,84.750,84.610,86.400,84.750,415500
Mar-19-2018,84.610,84.640,84.520,85.000,84.350,272000
Mar-16-2018,84.520,85.310,85.590,85.500,84.000,1139500
Mar-15-2018,85.590,86.000,85.990,86.330,85.000,482000
Mar-13-2018,86.510,86.250,86.270,86.900,86.120,445500
Mar-12-2018,86.270,86.250,86.020,87.000,86.000,220000
Mar-09-2018,86.020,85.250,85.300,86.490,85.110,175500
Mar-08-2018,85.300,86.100,86.050,86.100,85.000,662000
Mar-07-2018,86.050,86.300,86.480,86.740,86.000,416000
Mar-06-2018,86.480,87.200,87.110,87.500,86.300,337500
Mar-05-2018,87.110,88.000,87.540,88.000,87.060,516000
Mar-02-2018,90.540,89.890,89.640,91.000,89.400,2577500
Mar-01-2018,89.640,89.000,88.670,89.890,88.810,584500
Feb-28-2018,88.670,87.490,87.380,89.000,87.350,475500
Feb-27-2018,87.380,86.510,86.870,87.520,86.500,259000
Feb-26-2018,86.870,86.660,86.910,87.150,86.100,243000
Feb-23-2018,86.910,87.000,87.050,87.990,86.500,374000
Feb-22-2018,87.050,86.010,85.900,87.250,85.010,335000
Feb-21-2018,85.900,86.500,85.780,87.050,85.250,471000
Feb-20-2018,85.780,86.500,86.460,86.960,85.000,908500
Feb-19-2018,86.460,86.770,86.770,87.000,86.200,318500
Feb-16-2018,86.770,86.300,86.420,87.250,86.150,316000
Feb-15-2018,86.420,88.000,87.790,88.000,86.300,364000
Feb-14-2018,87.790,88.310,88.720,88.700,87.500,543500
Feb-13-2018,88.720,88.300,87.740,88.800,88.000,342000
Feb-12-2018,87.740,88.740,88.460,88.850,87.500,428000
Feb-09-2018,88.460,88.300,88.720,88.750,88.000,343000
Feb-08-2018,88.720,89.530,89.700,90.000,88.350,374500
Feb-07-2018,89.700,89.500,89.120,90.500,89.300,914000
Feb-06-2018,89.120,89.120,89.120,89.350,87.700,423000
Feb-02-2018,89.120,89.900,89.730,90.000,89.010,1074500
Feb-01-2018,89.730,90.700,90.420,90.700,89.570,597500
Jan-31-2018,90.420,88.850,87.690,92.070,88.500,3003000
Jan-30-2018,87.690,85.950,85.660,89.480,85.950,1820000
Jan-29-2018,85.660,87.970,87.730,87.970,85.500,981000
Jan-26-2018,87.730,88.250,87.960,88.620,86.910,892500
Jan-25-2018,87.960,89.250,89.070,89.480,87.600,523000
Jan-24-2018,89.070,91.250,91.250,91.750,88.800,1698000
Jan-23-2018,91.250,92.000,91.880,92.200,90.600,1398500
Jan-22-2018,91.880,90.950,90.710,92.000,89.800,1389000
Jan-19-2018,90.710,90.500,90.300,91.500,89.750,1043000
Jan-18-2018,90.300,90.200,89.830,91.200,89.360,1337000
Jan-16-2018,89.060,87.550,87.510,90.400,87.500,967500
Jan-15-2018,87.510,90.250,90.520,90.250,87.000,1548000
Jan-12-2018,90.520,90.000,90.260,91.000,89.000,931500
Jan-11-2018,90.260,91.900,91.950,91.900,89.850,1145500
Jan-10-2018,91.950,90.040,90.220,92.200,89.750,2537000
Jan-09-2018,90.220,90.010,88.800,93.240,89.000,6602500
Jan-08-2018,88.800,84.550,84.580,88.800,84.500,3963500
Jan-05-2018,84.580,81.500,81.610,85.100,81.100,1815500
Jan-04-2018,81.610,80.600,80.460,82.190,80.600,3450000
Jan-03-2018,80.460,80.610,80.630,80.900,80.000,2501500
Jan-02-2018,80.630,79.250,79.050,81.250,78.800,2578000
Jan-01-2018,79.050,79.200,79.110,79.400,78.400,476000
Dec-29-2017,79.110,77.350,77.320,80.100,77.280,4534000
Dec-28-2017,77.320,77.760,78.000,78.000,77.050,3127500
Dec-27-2017,78.000,76.900,76.540,78.100,76.600,3928500
Dec-26-2017,76.540,76.760,76.880,77.140,76.250,2285500
Dec-22-2017,76.880,75.000,74.240,77.340,74.800,901500
Dec-21-2017,74.240,73.730,73.730,74.700,73.250,498000
Dec-20-2017,73.730,74.500,73.870,74.740,73.500,345000
Dec-19-2017,73.870,75.000,74.420,75.000,73.510,522500
Dec-18-2017,74.420,75.500,75.460,75.600,74.250,159500
Dec-15-2017,75.460,74.500,74.340,75.800,74.400,1071000
Dec-14-2017,74.340,75.520,75.630,75.800,74.050,346500
Dec-13-2017,75.630,74.990,74.570,76.000,74.600,404500
Dec-12-2017,74.570,75.500,75.350,75.790,73.500,1681000
Dec-11-2017,75.350,76.500,76.560,77.400,75.250,860000
Dec-08-2017,76.560,76.250,76.560,77.970,75.000,1566500
Dec-07-2017,76.560,79.800,79.570,79.850,76.500,735000
Dec-06-2017,79.570,79.740,79.440,79.740,79.000,116000
Dec-05-2017,79.440,80.250,80.110,80.990,79.010,442500
Dec-04-2017,80.110,81.400,81.070,81.680,80.020,378000
Nov-30-2017,81.070,80.990,80.240,81.390,80.000,794500
Nov-29-2017,81.740,81.500,81.510,82.500,81.500,1078000
Nov-28-2017,81.510,82.300,82.280,82.450,81.150,661000
Nov-27-2017,82.280,82.300,82.530,82.880,82.100,572500
Nov-24-2017,82.530,82.500,82.890,82.800,82.120,1425000
Nov-23-2017,82.890,83.500,83.320,84.000,82.520,617000
Nov-22-2017,83.320,83.100,82.990,83.700,82.700,475000
Nov-21-2017,82.990,82.000,82.060,83.550,82.000,949000
Nov-20-2017,82.060,82.250,82.620,82.400,81.850,476000
Nov-17-2017,82.620,82.500,82.330,83.650,82.200,703500
Nov-16-2017,82.330,82.000,82.030,82.750,81.800,192500
Nov-15-2017,82.030,82.020,81.990,82.300,81.900,135500
Nov-14-2017,81.990,82.000,81.960,82.490,81.350,358500
Nov-13-2017,81.960,82.310,82.510,82.400,81.800,192000
Nov-10-2017,82.510,83.000,83.130,83.000,82.270,84000
Nov-09-2017,83.130,82.800,82.940,83.500,82.800,302500
