Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Jun-09-2020,183.130,181.590,180.520,184.000,179.000,165800
Jun-08-2020,180.520,177.500,177.580,184.850,177.000,332100
Jun-05-2020,177.580,171.950,172.520,179.700,171.900,128600
Jun-04-2020,172.520,173.000,172.930,174.500,172.000,38000
Jun-03-2020,172.930,172.550,174.990,174.250,172.000,85100
Jun-02-2020,174.990,176.600,177.730,178.500,174.500,74300
Jun-01-2020,177.730,182.250,181.500,183.980,177.500,107600
May-29-2020,181.500,184.000,182.810,186.100,179.500,384600
May-28-2020,182.810,175.000,170.800,183.610,171.500,867000
May-21-2020,170.800,174.500,174.050,175.000,170.000,78200
May-20-2020,174.050,175.900,173.410,175.900,172.000,396200
May-19-2020,173.410,169.800,167.330,179.870,168.900,1331600
May-18-2020,167.330,172.000,170.500,173.800,167.000,126800
May-15-2020,170.500,174.500,174.360,175.000,169.000,130700
May-14-2020,174.360,174.990,173.990,175.450,173.000,70700
May-13-2020,173.990,174.000,172.500,174.990,173.300,57200
May-12-2020,178.500,180.000,179.540,181.000,175.020,202600
May-11-2020,179.540,170.000,168.490,181.080,170.000,302700
May-08-2020,168.490,169.500,168.970,170.500,168.000,15200
May-07-2020,168.970,172.100,172.470,174.750,168.000,59000
May-06-2020,172.470,171.120,173.130,173.490,171.000,24200
May-05-2020,173.130,172.060,173.580,177.000,171.900,56100
May-04-2020,173.580,174.000,174.200,175.000,171.200,50400
Apr-30-2020,174.200,173.470,173.080,176.900,173.300,85300
Apr-29-2020,173.080,173.990,172.460,175.000,172.000,49700
Apr-28-2020,172.460,170.000,168.920,173.000,170.000,42800
Apr-27-2020,168.920,173.000,173.890,173.050,167.000,47800
Apr-24-2020,173.890,175.070,175.080,176.000,173.000,19200
Apr-23-2020,175.080,177.000,175.610,178.500,174.600,36500
Apr-22-2020,175.610,171.000,174.040,177.600,170.500,69200
Apr-21-2020,174.040,177.000,178.960,177.000,172.000,131600
Apr-20-2020,178.960,184.000,181.030,186.000,178.100,393100
Apr-17-2020,181.030,177.950,168.400,181.030,177.000,263500
Apr-16-2020,168.400,164.000,163.270,170.000,164.000,177600
Apr-15-2020,163.270,162.950,162.910,167.500,162.500,163800
Apr-14-2020,162.910,161.000,158.140,164.400,158.150,180400
Apr-13-2020,158.140,162.000,162.070,162.000,157.200,31700
Apr-10-2020,162.070,158.990,158.760,163.000,157.050,90500
Apr-09-2020,158.760,164.900,160.830,164.900,157.050,288000
Apr-08-2020,160.830,164.000,164.180,164.000,160.490,10600
Apr-07-2020,164.180,165.000,164.190,166.000,163.010,59000
Apr-06-2020,164.190,170.010,171.480,170.010,163.010,64300
Apr-03-2020,171.480,176.210,175.840,177.900,170.000,118400
Apr-02-2020,175.840,173.900,172.010,178.500,172.020,88300
Apr-01-2020,172.010,169.000,169.040,174.350,166.100,85300
Mar-31-2020,169.040,164.900,164.050,171.800,161.000,93700
Mar-30-2020,164.050,158.000,158.110,164.800,155.000,37600
Mar-27-2020,158.110,153.100,155.830,162.000,153.010,15500
Mar-26-2020,155.830,150.000,149.460,159.880,150.000,118700
Mar-25-2020,149.460,152.750,149.260,154.000,145.990,75600
Mar-24-2020,149.260,149.000,160.970,150.110,148.900,60300
Mar-20-2020,160.970,161.500,157.360,163.000,157.000,73300
Mar-19-2020,157.360,152.200,164.530,168.000,152.200,742200
Mar-18-2020,164.530,175.000,177.860,175.000,164.530,93600
Mar-17-2020,177.860,174.150,175.170,185.000,174.000,315900
Mar-16-2020,175.170,178.000,185.230,183.100,174.120,118800
Mar-13-2020,185.230,170.000,174.120,185.990,163.510,337300
Mar-12-2020,174.120,181.000,185.980,184.010,173.000,249100
Mar-11-2020,185.980,185.000,185.730,193.000,177.500,1469900
Mar-10-2020,185.730,180.000,178.230,186.990,177.600,589800
Mar-09-2020,178.230,162.000,173.010,179.000,160.900,406100
Mar-06-2020,173.010,176.000,176.950,176.100,170.000,109700
Mar-05-2020,176.950,174.000,173.000,179.700,174.000,292600
Mar-04-2020,173.000,171.000,171.160,176.400,170.000,237500
Mar-03-2020,171.160,171.500,169.710,173.850,170.000,170300
Mar-02-2020,169.710,164.000,163.220,170.000,164.000,376100
Feb-28-2020,163.220,163.000,163.030,166.000,161.800,61800
Feb-27-2020,163.030,163.250,166.250,164.900,160.250,111900
Feb-26-2020,166.250,167.500,167.530,167.530,164.000,62200
Feb-25-2020,167.530,166.000,166.070,170.000,164.400,47200
Feb-24-2020,166.070,167.020,168.660,167.060,164.660,43800
Feb-21-2020,168.660,169.000,168.890,172.800,168.260,36600
Feb-20-2020,168.890,174.990,171.990,174.990,168.000,86500
Feb-19-2020,171.990,168.000,166.520,175.400,167.000,101300
Feb-18-2020,166.520,166.640,166.610,168.600,166.000,12000
Feb-17-2020,166.610,169.740,168.270,169.740,166.260,23600
Feb-14-2020,168.270,171.000,171.480,171.000,167.990,20900
Feb-13-2020,171.480,173.000,172.410,176.400,171.000,170500
Feb-12-2020,172.410,169.440,166.960,174.490,169.440,123000
Feb-11-2020,166.960,168.990,165.640,168.990,163.000,62600
Feb-10-2020,165.640,174.800,172.040,174.800,163.000,72800
Feb-07-2020,172.040,175.000,176.800,177.000,169.150,102300
Feb-06-2020,176.800,176.210,176.210,182.000,176.200,274100
Feb-04-2020,176.210,176.250,174.550,177.500,174.500,215500
Feb-03-2020,174.550,177.150,180.670,178.000,173.500,412200
Jan-31-2020,180.670,184.900,180.850,187.000,177.600,457300
Jan-30-2020,180.850,171.250,171.430,180.850,171.000,476100
Jan-29-2020,171.430,169.450,168.900,172.990,169.000,183900
Jan-28-2020,168.900,166.000,166.720,169.000,164.500,160500
