Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Oct-30-2018,319.250,303.000,304.050,319.250,303.000,16800
Oct-29-2018,304.050,300.000,296.360,311.170,300.000,10500
Oct-26-2018,296.360,285.000,286.000,300.000,277.000,5600
Oct-25-2018,286.000,280.000,279.300,290.000,280.000,4400
Oct-24-2018,279.300,271.000,266.000,279.300,271.000,1700
Oct-23-2018,266.000,275.000,275.000,275.000,264.000,1300
Oct-19-2018,268.900,263.000,258.000,268.900,263.000,5400
Oct-18-2018,258.000,253.000,254.740,262.000,253.000,9800
Oct-17-2018,254.740,240.000,242.610,254.740,240.000,14100
Oct-16-2018,242.610,246.000,240.000,248.000,241.060,3400
Oct-15-2018,240.000,242.000,249.260,242.000,236.800,7000
Oct-12-2018,249.260,270.000,261.920,274.000,248.830,9000
Oct-11-2018,261.920,273.000,274.960,273.000,261.240,3900
Oct-10-2018,274.960,286.000,288.410,286.000,273.990,5300
Oct-09-2018,288.410,296.000,296.820,296.000,285.000,5800
Oct-08-2018,296.820,312.500,312.440,312.500,296.820,2300
Oct-05-2018,312.440,312.440,323.500,312.440,312.440,100
Oct-04-2018,323.500,330.100,335.000,330.100,322.330,2800
Oct-03-2018,335.000,342.500,341.910,342.500,331.050,1200
Oct-02-2018,341.910,350.000,347.500,352.000,340.000,5000
Oct-01-2018,347.500,346.000,355.000,349.000,345.200,700
Sep-27-2018,355.000,350.000,358.750,355.000,350.000,6500
Sep-26-2018,358.750,364.000,364.270,364.000,357.000,4400
Sep-25-2018,364.270,364.270,364.270,364.270,364.270,100
Sep-24-2018,364.270,371.700,371.700,372.000,362.100,1600
Sep-19-2018,371.700,371.010,380.000,372.250,371.010,1700
Sep-18-2018,380.000,380.000,377.110,380.000,374.010,1500
Sep-17-2018,377.110,379.980,380.250,380.000,375.000,2700
Sep-14-2018,380.250,380.480,372.000,380.490,379.900,2500
Sep-13-2018,372.000,369.000,370.000,372.000,367.000,800
Sep-12-2018,370.000,372.010,374.650,378.500,370.000,2400
Sep-11-2018,374.650,375.000,371.000,376.500,371.000,49800
Sep-07-2018,371.000,379.500,379.750,379.500,371.000,400
Sep-06-2018,379.750,379.000,380.000,380.000,375.000,1200
Sep-05-2018,380.000,380.500,376.000,380.500,380.000,400
Sep-04-2018,376.000,375.000,380.000,378.000,375.000,2300
Aug-31-2018,379.680,370.500,374.500,380.000,370.000,3400
Aug-30-2018,374.500,371.200,379.090,374.500,371.000,1900
Aug-29-2018,379.090,380.000,380.350,380.000,375.000,900
Aug-28-2018,380.350,385.000,383.900,387.760,380.320,2300
Aug-27-2018,383.900,380.000,371.000,386.000,378.000,14000
Aug-24-2018,371.000,371.000,379.850,371.000,371.000,300
Aug-20-2018,379.850,380.000,380.060,381.000,379.000,4700
Aug-17-2018,380.060,379.800,374.640,380.500,378.000,6800
Aug-16-2018,374.640,379.000,374.000,379.500,368.000,3600
Aug-15-2018,374.000,361.000,374.910,375.000,361.000,7400
Aug-13-2018,374.910,378.000,378.950,382.000,374.000,3200
Aug-10-2018,378.950,376.000,375.250,380.000,375.500,3300
Aug-09-2018,375.250,379.000,379.140,380.000,372.000,7900
Aug-08-2018,379.140,372.000,369.920,380.000,372.000,4800
Aug-07-2018,369.920,370.000,374.080,377.000,365.150,2400
Aug-06-2018,374.080,383.000,372.240,383.000,373.000,1200
Aug-03-2018,372.240,380.040,382.900,381.000,366.000,8800
Aug-02-2018,382.900,389.990,384.410,389.990,380.500,3500
Aug-01-2018,384.410,385.000,380.270,389.000,380.000,2600
Jul-31-2018,380.270,392.000,393.330,394.000,379.110,6000
Jul-30-2018,393.330,384.000,384.000,398.800,384.000,14700
Jul-27-2018,384.000,380.000,379.750,384.350,362.000,6000
Jul-26-2018,379.750,379.990,378.000,380.000,378.250,2300
Jul-24-2018,378.000,373.100,370.200,378.000,373.100,1100
Jul-20-2018,376.580,376.000,380.090,380.000,370.050,1700
Jul-19-2018,380.090,370.150,375.500,385.000,370.150,44100
Jul-18-2018,375.500,360.100,370.300,379.910,360.100,1400
Jul-17-2018,370.300,370.500,376.000,373.740,369.000,1600
Jul-16-2018,376.000,376.000,381.500,376.000,376.000,100
Jul-13-2018,381.500,385.000,384.900,385.000,380.040,300
Jul-12-2018,384.900,380.000,387.000,384.900,380.000,300
Jul-11-2018,387.000,389.000,381.330,390.000,386.990,1400
Jul-10-2018,381.330,380.000,375.310,384.000,380.000,1200
Jul-09-2018,375.310,386.000,394.990,386.000,375.250,5100
Jul-06-2018,394.990,376.000,389.870,394.990,375.000,500
Jul-05-2018,389.870,384.000,388.000,389.870,379.000,1900
Jul-04-2018,388.000,391.550,403.000,404.000,388.000,1900
Jul-03-2018,403.000,395.000,400.000,403.000,394.330,800
Jul-02-2018,400.000,400.000,410.510,400.000,398.000,2500
Jun-29-2018,410.510,400.000,407.930,415.000,400.000,13500
Jun-28-2018,407.930,393.000,401.980,410.000,393.000,8000
Jun-27-2018,401.980,386.010,391.420,410.500,386.010,18500
Jun-26-2018,391.420,384.000,375.600,394.380,360.500,8600
Jun-25-2018,375.600,381.000,389.450,381.000,373.500,9400
Jun-22-2018,389.450,400.000,393.500,400.000,388.000,5100
Jun-21-2018,393.500,399.980,400.000,400.000,390.740,1100
Jun-20-2018,400.000,396.000,403.720,400.000,396.000,40200
Jun-19-2018,403.720,410.000,400.570,410.000,401.000,900
Jun-14-2018,400.570,401.500,401.770,402.000,400.000,1400
Jun-13-2018,401.770,401.700,396.400,402.000,400.000,4100
Jun-12-2018,396.400,401.000,402.000,402.000,395.000,6000
Jun-07-2018,408.250,404.710,411.000,409.500,404.710,5400
Jun-06-2018,411.000,410.000,410.400,413.490,409.990,8800
Jun-05-2018,410.400,409.000,409.340,413.500,407.740,5700
Jun-04-2018,409.340,410.000,410.000,410.000,409.000,4100
Jun-01-2018,410.000,411.990,411.950,420.000,406.040,8000
May-31-2018,411.950,404.000,409.380,412.000,403.240,7300
May-30-2018,409.380,403.700,409.850,413.000,403.700,3400
May-29-2018,409.850,403.000,407.000,410.000,403.000,1700
May-28-2018,407.000,400.000,403.970,409.000,400.000,2600
May-25-2018,403.970,406.000,406.000,406.000,401.010,600
May-24-2018,406.000,405.900,405.990,406.000,402.000,3800
May-23-2018,405.990,409.000,405.990,409.000,405.900,3500
May-22-2018,405.990,402.610,402.610,409.750,402.610,1700
May-21-2018,402.610,400.000,392.010,403.000,399.000,8900
May-18-2018,392.010,393.020,399.000,399.000,392.010,500
May-17-2018,399.000,399.750,399.750,399.750,399.000,2000
May-16-2018,399.750,398.000,394.890,399.900,392.000,3700
May-15-2018,394.890,373.000,383.560,395.000,372.150,4500
May-14-2018,383.560,400.000,403.010,400.000,383.000,4500
May-11-2018,403.010,404.000,408.480,405.000,403.000,3400
May-10-2018,408.480,406.500,406.060,410.000,404.110,8900
May-09-2018,406.060,405.000,410.000,406.500,399.900,10500
May-08-2018,410.000,410.000,408.000,410.000,408.000,3900
May-07-2018,408.000,406.620,406.620,410.000,406.000,3700
May-04-2018,406.620,407.100,407.230,409.750,404.000,21300
May-03-2018,407.230,406.090,410.010,410.100,404.020,9800
May-02-2018,410.010,409.510,414.900,410.100,409.510,4300
Apr-30-2018,414.900,418.000,412.500,418.000,410.000,300
Apr-27-2018,412.500,414.000,416.590,414.000,411.000,200
Apr-26-2018,416.590,423.000,423.370,427.990,415.000,5100
Apr-25-2018,423.370,415.000,415.130,430.000,415.000,33600
Apr-23-2018,410.000,409.120,410.010,412.500,409.000,1800
Apr-20-2018,410.010,410.000,411.380,412.000,409.000,500
Apr-19-2018,411.380,406.290,410.000,416.000,406.290,8400
Apr-17-2018,409.000,412.990,406.260,412.990,406.500,2100
Apr-16-2018,406.260,412.940,408.370,413.840,403.500,4400
Apr-13-2018,408.370,415.000,417.730,416.100,407.000,11500
Apr-12-2018,417.730,420.500,420.230,425.000,416.000,12500
Apr-11-2018,420.230,419.800,414.150,427.000,416.100,23600
Apr-10-2018,414.150,401.000,410.040,420.000,401.000,30500
Apr-09-2018,469.240,471.000,470.750,474.000,468.000,40000
Apr-06-2018,470.750,471.490,469.990,473.000,469.000,21400
Apr-05-2018,469.990,471.000,470.890,471.500,469.000,29500
Apr-04-2018,470.890,470.500,469.700,473.500,469.550,70900
Apr-03-2018,469.700,472.500,470.330,473.700,469.000,23300
Apr-02-2018,470.330,469.000,467.550,472.000,469.000,20400
Mar-30-2018,467.550,463.990,462.880,468.500,462.500,37600
Mar-29-2018,462.880,463.500,461.570,464.500,461.100,17400
Mar-28-2018,461.570,461.510,460.770,463.000,461.000,5700
Mar-27-2018,460.770,463.500,462.000,464.950,460.000,21100
Mar-26-2018,462.000,464.640,460.870,466.500,461.500,8900
Mar-22-2018,460.870,468.000,464.830,468.000,460.000,30800
Mar-21-2018,464.830,467.500,462.120,467.500,462.010,6000
Mar-20-2018,462.120,458.010,462.360,469.000,458.010,18000
Mar-19-2018,462.360,463.000,465.140,467.500,462.000,5100
Mar-16-2018,465.140,463.200,468.800,468.000,463.200,6400
Mar-15-2018,468.800,464.000,463.490,469.690,462.100,8000
Mar-13-2018,466.400,466.000,462.560,467.500,460.000,4300
Mar-12-2018,462.560,466.000,464.200,466.000,459.000,12000
Mar-09-2018,464.200,465.200,465.000,475.000,461.000,36800
Mar-08-2018,465.000,476.000,469.970,476.000,464.000,9400
Mar-07-2018,469.970,479.000,477.000,479.000,469.500,8000
Mar-06-2018,477.000,480.000,479.660,482.300,475.600,10100
Mar-05-2018,479.660,478.000,475.800,481.000,477.800,13300
Mar-02-2018,475.800,461.500,454.290,477.000,455.000,32300
Mar-01-2018,454.290,462.500,459.000,465.000,452.200,9700
Feb-28-2018,459.000,460.000,459.390,465.000,459.000,3600
Feb-27-2018,459.390,458.000,459.000,460.000,455.750,1400
Feb-26-2018,459.000,460.750,457.890,460.780,456.000,2600
Feb-23-2018,457.890,457.880,457.880,471.940,455.000,6600
Feb-22-2018,457.880,456.000,460.000,460.000,448.000,7800
Feb-21-2018,460.000,466.000,461.500,466.000,456.000,3000
Feb-20-2018,461.500,462.000,467.470,462.000,461.500,600
Feb-19-2018,467.470,475.250,475.250,475.250,465.000,2600
Feb-16-2018,475.250,467.880,467.880,480.000,460.000,3200
Feb-15-2018,467.880,470.000,475.000,470.000,467.880,1100
Feb-14-2018,475.000,484.100,482.100,484.100,475.000,600
Feb-13-2018,482.100,482.010,483.920,487.900,482.000,2400
Feb-12-2018,483.920,486.000,485.700,489.970,482.000,6900
Feb-09-2018,485.700,492.000,495.810,492.300,481.100,7300
Feb-08-2018,495.810,493.900,488.050,502.000,490.000,12900
Feb-07-2018,488.050,488.000,482.500,495.000,488.000,7800
Feb-06-2018,482.500,482.000,481.390,488.000,481.000,5700
Feb-02-2018,481.390,485.200,483.830,491.500,478.000,8200
Feb-01-2018,483.830,474.000,475.000,493.900,474.000,20300
Jan-31-2018,475.000,471.110,470.770,482.880,470.000,28800
Jan-30-2018,470.770,474.000,465.430,477.890,467.850,18300
Jan-29-2018,465.430,470.500,469.370,477.990,462.500,7400
Jan-26-2018,469.370,465.000,463.430,477.700,452.000,20700
Jan-25-2018,463.430,451.000,446.400,467.500,447.110,17800
Jan-24-2018,446.400,450.000,449.550,457.890,443.000,17700
Jan-23-2018,449.550,447.010,445.470,453.000,439.000,15000
Jan-22-2018,445.470,429.990,425.320,446.580,424.010,32800
Jan-19-2018,425.320,418.990,413.080,428.450,418.000,17700
Jan-18-2018,413.080,416.900,410.200,421.000,413.000,12600
Jan-16-2018,407.330,405.100,403.000,413.990,402.300,7900
Jan-15-2018,403.000,404.010,408.000,409.500,402.000,3400
Jan-12-2018,408.000,414.000,414.290,414.000,406.000,5100
Jan-11-2018,414.290,416.900,420.750,417.000,412.000,5600
Jan-10-2018,420.750,419.500,417.450,424.000,410.510,17900
Jan-09-2018,417.450,417.000,420.660,424.000,414.000,4700
Jan-08-2018,420.660,424.480,418.400,427.000,419.000,17200
Jan-05-2018,418.400,415.000,416.450,424.900,415.000,19600
Jan-04-2018,416.450,420.000,420.810,428.000,413.000,34900
Jan-03-2018,420.810,422.000,429.900,430.000,420.000,5600
Jan-02-2018,429.900,421.500,421.500,431.000,421.500,12200
Jan-01-2018,421.500,415.100,426.780,423.000,415.100,5000
Dec-29-2017,426.780,415.000,417.430,430.000,415.000,13700
Dec-28-2017,417.430,401.100,410.060,425.000,400.000,12600
Dec-27-2017,410.060,405.110,414.750,425.000,405.110,10550
Dec-26-2017,414.750,417.390,417.390,418.990,409.000,3900
Dec-22-2017,417.390,400.520,400.520,420.540,398.800,10150
Dec-21-2017,400.520,393.000,394.710,405.000,393.000,7550
Dec-20-2017,394.710,395.000,390.320,399.000,392.050,6750
Dec-19-2017,390.320,395.000,399.900,399.990,388.000,31250
Dec-18-2017,399.900,404.000,400.000,404.000,399.900,400
Dec-15-2017,400.000,395.500,395.570,409.250,395.000,2850
Dec-14-2017,395.570,420.850,411.930,420.850,395.150,3350
Dec-13-2017,411.930,417.950,398.330,417.950,411.000,2950
Dec-12-2017,398.330,400.000,413.250,400.000,392.590,25000
Dec-11-2017,413.250,435.000,435.000,435.000,413.250,11300
Dec-08-2017,435.000,440.000,438.820,443.000,435.000,4700
Dec-07-2017,438.820,440.000,446.450,444.000,438.100,8400
Dec-06-2017,446.450,449.000,447.490,450.000,446.000,5050
Dec-05-2017,447.490,448.000,442.730,454.990,445.000,7750
Dec-04-2017,442.730,445.000,443.400,445.000,440.000,5400
Nov-30-2017,443.400,440.000,440.170,455.000,440.000,13850
Nov-29-2017,440.170,442.990,440.500,442.990,439.890,1200
Nov-27-2017,440.500,422.000,443.000,456.000,422.000,11700
Nov-24-2017,443.000,445.000,443.830,445.000,443.000,350
Nov-22-2017,443.830,444.000,439.000,444.000,443.800,300
Nov-21-2017,439.000,438.500,437.170,440.000,433.000,3450
Nov-20-2017,437.170,432.500,437.770,438.000,429.000,5150
Nov-17-2017,437.770,425.000,435.540,444.000,425.000,7450
Nov-16-2017,435.540,442.000,441.180,449.000,434.500,8100
Nov-15-2017,441.180,440.000,441.790,444.500,440.000,1300
Nov-14-2017,441.790,456.000,442.340,456.000,440.000,2250
Nov-13-2017,442.340,440.000,447.710,446.750,430.000,3950
Nov-10-2017,447.710,444.990,431.860,453.450,440.000,23050
Nov-09-2017,431.860,411.500,411.300,431.860,411.500,28950
