Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-19-2018,500.870,506.670,506.670,507.500,498.000,727300
Nov-16-2018,506.670,500.000,497.170,510.000,496.000,2204300
Nov-15-2018,497.170,485.900,482.480,505.000,480.010,1366600
Nov-14-2018,482.480,452.000,468.810,492.250,452.000,2749000
Nov-13-2018,468.810,469.010,469.960,474.400,457.500,594100
Nov-12-2018,469.960,489.990,488.030,489.990,468.000,499900
Nov-09-2018,488.030,480.000,484.820,491.010,477.000,480600
Nov-08-2018,484.820,496.000,494.370,501.900,481.070,761700
Nov-07-2018,494.370,488.990,471.520,495.090,481.000,1242350
Nov-06-2018,471.520,483.990,483.520,485.000,464.000,446050
Nov-05-2018,483.520,497.000,498.080,497.000,474.000,765650
Nov-02-2018,498.080,487.000,486.530,508.000,487.000,1576150
Nov-01-2018,486.530,495.000,496.950,495.000,485.010,778650
Oct-31-2018,496.950,500.000,506.720,509.000,493.510,1513650
Oct-30-2018,506.720,508.000,495.080,511.000,497.000,1098700
Oct-29-2018,495.080,480.000,471.510,495.080,480.000,539450
Oct-26-2018,471.510,446.300,449.060,471.510,442.000,561900
Oct-25-2018,449.060,449.000,427.680,449.060,435.000,1145250
Oct-24-2018,427.680,427.680,407.320,427.680,427.680,99400
Oct-23-2018,407.320,424.850,424.850,425.000,403.610,687950
Oct-19-2018,434.930,420.000,419.690,437.000,410.500,410150
Oct-18-2018,419.690,416.800,414.710,430.890,410.000,590300
Oct-17-2018,414.710,399.900,395.870,415.660,395.000,512750
Oct-16-2018,395.870,405.970,409.510,417.490,390.000,549750
Oct-15-2018,409.510,406.000,425.900,416.900,404.610,663500
Oct-12-2018,425.900,445.000,448.310,445.000,425.900,506500
Oct-11-2018,448.310,466.000,469.550,467.000,446.080,457050
Oct-10-2018,469.550,466.000,460.450,479.900,439.100,858750
Oct-09-2018,460.450,458.000,456.380,475.000,451.120,480200
Oct-08-2018,456.380,479.990,480.400,484.000,456.380,507900
Oct-05-2018,480.400,491.010,493.200,494.990,470.350,488050
Oct-04-2018,493.200,500.000,500.830,502.000,488.100,178150
Oct-03-2018,500.830,500.100,504.870,504.990,498.210,106600
Oct-02-2018,504.870,508.000,507.200,510.000,502.190,157150
Oct-01-2018,507.200,502.690,512.940,510.870,502.360,85800
Sep-28-2018,512.940,508.000,507.980,515.500,504.000,448200
Sep-27-2018,507.980,496.110,496.290,510.750,489.930,400100
Sep-26-2018,496.290,505.000,502.360,509.800,492.000,661550
Sep-25-2018,502.360,496.000,494.410,509.000,494.000,154800
Sep-24-2018,494.410,511.300,511.320,511.300,492.000,153500
Sep-19-2018,511.320,518.000,516.530,518.000,507.000,243800
Sep-18-2018,516.530,488.020,492.150,516.750,486.000,719700
Sep-17-2018,492.150,501.110,504.640,502.000,486.700,148050
Sep-14-2018,504.640,500.990,498.100,517.000,500.990,508800
Sep-13-2018,498.100,481.000,485.300,504.000,476.000,409200
Sep-12-2018,485.300,504.000,499.990,505.150,478.000,459700
Sep-11-2018,507.990,507.700,508.450,516.010,505.010,261300
Sep-10-2018,508.450,512.000,512.040,516.400,500.110,253200
Sep-07-2018,512.040,524.030,524.430,533.750,508.000,297300
Sep-06-2018,524.430,535.000,539.160,537.000,520.020,254800
Sep-05-2018,539.160,543.020,543.430,543.020,530.000,252450
Sep-04-2018,543.430,539.000,537.420,545.000,534.950,256150
Aug-31-2018,540.780,551.400,551.490,556.000,536.500,946500
Aug-30-2018,551.490,570.000,569.900,573.000,546.000,964050
Aug-29-2018,569.900,582.880,579.580,582.880,568.000,597700
Aug-28-2018,579.580,584.000,583.660,590.000,577.800,491450
Aug-27-2018,583.660,579.790,577.950,589.800,575.060,348500
Aug-24-2018,577.950,578.000,577.410,582.000,572.000,327150
Aug-20-2018,577.410,574.000,570.570,586.000,573.070,848300
Aug-17-2018,570.570,561.990,558.440,575.000,558.440,520450
Aug-16-2018,558.440,567.700,568.660,570.490,555.300,421300
Aug-15-2018,568.660,561.010,566.790,579.500,561.010,685900
Aug-13-2018,566.790,570.000,570.580,572.390,564.000,245550
Aug-10-2018,570.580,560.000,562.680,576.850,560.000,1082300
Aug-09-2018,562.680,551.980,548.540,565.000,545.010,1324250
Aug-08-2018,548.540,561.950,557.700,562.990,545.000,893350
Aug-07-2018,557.700,547.250,546.510,565.000,540.000,1016900
Aug-06-2018,546.510,530.500,532.500,549.000,529.000,288100
Aug-03-2018,532.500,535.000,537.140,535.500,528.500,225550
Aug-02-2018,537.140,553.980,553.750,556.000,534.900,487300
Aug-01-2018,553.750,546.250,550.980,559.980,545.010,843000
Jul-31-2018,550.980,575.000,576.470,575.010,548.000,1288050
Jul-30-2018,576.470,555.000,549.020,576.470,555.000,1348000
Jul-27-2018,549.020,527.000,525.480,550.000,527.000,842600
Jul-26-2018,525.480,524.000,508.910,528.600,515.500,535200
Jul-24-2018,508.910,496.000,491.500,512.000,494.000,649300
Jul-20-2018,506.560,515.000,517.660,515.990,504.100,472250
Jul-19-2018,517.660,510.000,497.470,521.450,510.000,1100950
Jul-18-2018,497.470,482.940,477.450,500.900,479.100,647800
Jul-17-2018,477.450,460.100,462.710,483.000,457.000,578600
Jul-16-2018,462.710,485.000,482.750,489.000,461.020,303250
Jul-13-2018,482.750,479.980,480.710,492.000,478.000,210250
Jul-12-2018,480.710,480.210,480.200,487.000,474.100,96800
Jul-11-2018,480.200,478.880,473.410,489.980,470.710,244050
Jul-10-2018,473.410,467.000,467.700,479.000,454.250,314300
Jul-09-2018,467.700,488.990,484.300,489.000,464.100,351050
Jul-06-2018,484.300,484.500,485.840,491.990,480.000,184550
Jul-05-2018,485.840,476.000,471.960,489.880,474.000,280550
Jul-04-2018,471.960,491.000,494.400,491.000,469.760,645000
Jul-03-2018,494.400,493.500,494.130,502.000,485.500,269200
Jul-02-2018,494.130,510.940,507.930,516.800,489.120,427650
Jun-29-2018,507.930,514.700,511.760,520.450,505.500,294300
Jun-28-2018,511.760,492.160,489.300,513.760,482.000,840800
Jun-27-2018,489.300,483.000,477.770,496.000,480.000,375000
Jun-26-2018,477.770,475.000,476.450,493.500,475.000,426850
Jun-25-2018,476.450,499.950,500.290,505.000,475.280,477350
Jun-22-2018,500.290,515.050,512.260,523.000,500.000,321750
Jun-21-2018,512.260,512.010,518.480,518.480,500.260,397100
Jun-20-2018,518.480,536.990,535.700,536.990,515.000,421200
Jun-19-2018,535.700,544.990,542.020,549.000,532.000,237400
Jun-14-2018,542.020,549.000,545.220,555.000,540.000,306450
Jun-13-2018,545.220,545.000,546.890,558.000,538.050,269300
Jun-12-2018,546.890,562.580,562.580,565.000,543.000,141050
Jun-07-2018,579.150,569.900,565.630,586.000,563.010,691700
Jun-06-2018,565.630,557.950,552.940,574.000,552.250,551350
Jun-05-2018,552.940,549.990,550.530,556.000,546.600,911000
Jun-04-2018,550.530,546.980,545.560,554.000,545.010,547400
Jun-01-2018,545.560,543.000,546.280,547.000,540.200,37700
May-31-2018,546.280,544.000,543.490,553.990,540.210,358850
May-30-2018,543.490,554.940,552.860,555.990,542.000,145200
May-29-2018,552.860,545.000,539.740,554.000,542.000,178250
May-28-2018,539.740,535.000,539.190,554.900,530.000,694200
May-25-2018,539.190,545.000,546.820,548.500,536.100,62700
May-24-2018,546.820,560.000,562.650,561.000,545.500,144050
May-23-2018,562.650,568.500,569.550,570.000,560.080,182300
May-22-2018,569.550,565.000,559.380,572.000,558.000,320850
May-21-2018,559.380,560.000,556.830,568.000,551.100,81950
May-18-2018,556.830,567.990,569.680,569.680,554.000,130000
May-17-2018,569.680,577.000,581.980,579.000,565.100,106050
May-16-2018,581.980,590.000,590.980,595.000,581.000,75400
May-15-2018,590.980,591.010,601.060,603.000,582.000,381400
May-14-2018,601.060,619.560,620.310,619.560,595.010,187900
May-11-2018,620.310,628.940,626.690,635.000,614.300,318650
May-10-2018,626.690,629.990,624.350,639.870,620.050,436750
May-09-2018,624.350,634.500,633.140,634.500,615.010,357500
May-08-2018,633.140,630.000,632.110,639.750,624.000,195700
May-07-2018,632.110,649.000,649.060,649.000,630.000,235750
May-04-2018,649.060,657.000,656.640,660.000,645.050,216550
May-03-2018,656.640,653.000,653.360,662.900,649.000,243350
May-02-2018,653.360,658.000,661.200,660.000,651.010,69450
Apr-30-2018,661.200,653.050,651.640,667.000,648.500,413850
Apr-27-2018,651.640,665.000,663.850,665.990,650.100,203950
Apr-26-2018,663.850,661.500,660.550,667.000,657.000,103400
Apr-25-2018,660.550,664.000,665.390,674.450,659.000,74950
Apr-23-2018,650.480,652.000,653.180,658.000,644.500,179900
Apr-20-2018,653.180,675.500,667.000,678.500,650.000,278450
Apr-19-2018,667.000,678.020,678.390,681.000,663.010,224400
Apr-17-2018,687.550,674.000,674.740,694.990,668.600,284350
Apr-16-2018,674.740,676.000,684.770,686.000,670.010,183400
Apr-13-2018,684.770,696.000,702.090,707.000,681.000,624700
Apr-12-2018,702.090,709.000,709.770,709.000,699.120,80950
Apr-11-2018,709.770,705.000,710.920,713.880,705.000,120750
Apr-10-2018,710.920,716.000,711.310,716.010,709.000,58550
Apr-09-2018,711.310,716.850,715.860,720.500,710.000,68100
Apr-06-2018,715.860,725.000,717.160,725.000,714.000,431150
Apr-05-2018,717.160,714.500,716.030,723.850,713.500,120300
Apr-04-2018,716.030,718.000,722.020,731.800,712.100,445950
Apr-03-2018,722.020,723.000,723.190,729.900,712.000,508200
Apr-02-2018,723.190,705.000,689.620,724.000,697.000,1251450
Mar-30-2018,689.620,689.900,688.400,697.000,675.000,651450
Mar-29-2018,688.400,681.010,678.990,689.990,681.000,559050
Mar-28-2018,678.990,670.000,669.250,685.000,660.050,826850
Mar-27-2018,669.250,665.100,665.650,684.000,665.000,508850
Mar-26-2018,665.650,660.050,661.530,669.990,652.000,560400
Mar-22-2018,661.530,644.880,640.400,669.990,641.500,806900
Mar-21-2018,640.400,642.990,641.930,648.000,638.050,120900
Mar-20-2018,641.930,630.000,629.950,644.000,630.000,170050
Mar-19-2018,629.950,631.000,626.640,634.990,627.000,71150
Mar-16-2018,626.640,636.000,634.440,636.000,623.000,322050
Mar-15-2018,634.440,641.000,639.000,641.000,633.000,67100
Mar-13-2018,649.070,650.000,649.390,654.000,643.000,256150
Mar-12-2018,649.390,635.000,633.260,653.000,634.000,342750
Mar-09-2018,633.260,633.940,629.910,636.880,627.050,141750
Mar-08-2018,629.910,631.080,638.640,642.000,628.010,255800
Mar-07-2018,638.640,646.000,648.630,649.000,637.050,288750
Mar-06-2018,648.630,654.990,652.430,671.000,646.000,375050
Mar-05-2018,652.430,648.000,643.990,655.000,640.000,384900
Mar-02-2018,643.990,639.000,630.780,648.850,632.010,297300
Mar-01-2018,630.780,600.000,600.750,630.780,596.000,574450
Feb-28-2018,600.750,591.000,589.150,603.000,589.990,375350
Feb-27-2018,589.150,591.000,590.260,596.000,584.000,335550
Feb-26-2018,590.260,608.940,600.650,608.940,582.500,331800
Feb-23-2018,600.650,604.000,603.150,612.500,598.000,339050
Feb-22-2018,603.150,592.000,592.380,610.000,580.000,420200
Feb-21-2018,592.380,610.000,601.290,612.500,586.500,182750
Feb-20-2018,601.290,604.880,597.390,606.120,592.000,303250
Feb-19-2018,597.390,586.020,586.020,601.000,586.020,195650
Feb-16-2018,586.020,574.000,573.640,590.000,574.000,100350
Feb-15-2018,573.640,587.200,586.940,598.000,570.100,263500
Feb-14-2018,586.940,603.000,601.460,603.000,585.000,322700
Feb-13-2018,601.460,614.600,608.310,614.600,597.010,217550
Feb-12-2018,608.310,611.500,611.010,618.500,605.000,251400
Feb-09-2018,611.010,616.020,619.980,618.880,608.010,707500
Feb-08-2018,619.980,630.120,629.820,638.000,618.000,222050
Feb-07-2018,629.820,622.870,616.450,635.000,622.870,364750
Feb-06-2018,616.450,628.500,632.760,628.500,601.130,266850
Feb-02-2018,632.760,632.000,635.040,645.000,629.000,708500
Feb-01-2018,635.040,614.950,615.210,640.990,613.000,411250
Jan-31-2018,615.210,631.830,631.830,633.580,610.050,401650
Jan-30-2018,631.830,639.520,639.520,643.010,625.060,219150
Jan-29-2018,639.520,655.000,658.490,656.000,633.050,392500
Jan-26-2018,658.490,662.000,666.640,669.000,639.950,302700
Jan-25-2018,666.640,676.000,677.640,676.000,660.000,376250
Jan-24-2018,677.640,655.000,645.960,678.250,645.010,742700
Jan-23-2018,645.960,641.000,638.490,648.000,635.000,571800
Jan-22-2018,638.490,621.500,619.860,641.000,620.250,547300
Jan-19-2018,619.860,610.000,607.380,622.000,604.000,309650
Jan-18-2018,607.380,613.900,605.740,619.900,594.500,805000
Jan-16-2018,600.520,586.400,580.640,609.670,580.000,1042550
Jan-15-2018,580.640,575.000,579.300,585.000,571.000,438400
Jan-12-2018,579.300,582.000,579.360,585.000,572.000,686150
Jan-11-2018,579.360,584.250,583.890,590.000,571.810,615600
Jan-10-2018,583.890,571.500,570.570,590.000,566.200,540650
Jan-09-2018,570.570,572.140,574.850,576.000,559.990,509800
Jan-08-2018,574.850,580.000,574.900,585.000,571.000,425200
Jan-05-2018,574.900,559.990,558.490,578.000,559.990,476500
Jan-04-2018,558.490,544.900,543.190,563.950,540.000,857900
Jan-03-2018,543.190,540.480,540.480,552.000,535.000,656350
Jan-02-2018,540.480,520.000,522.930,544.000,517.000,806950
Jan-01-2018,522.930,515.000,517.410,528.000,507.000,129900
Dec-29-2017,517.410,518.000,517.500,525.470,509.990,1226200
Dec-28-2017,517.500,502.000,500.250,519.990,502.000,888650
Dec-27-2017,500.250,478.800,476.560,500.380,478.800,1772150
Dec-26-2017,476.560,476.000,475.180,492.000,460.050,743800
Dec-22-2017,475.180,452.000,452.590,475.210,452.000,1372400
Dec-21-2017,452.590,444.980,447.010,456.990,443.200,439600
Dec-20-2017,447.010,452.000,451.130,459.000,440.510,324450
Dec-19-2017,451.130,444.250,445.800,454.500,435.010,879150
Dec-18-2017,445.800,454.990,454.810,455.000,443.070,593550
Dec-15-2017,454.810,470.000,468.880,471.000,451.200,997000
Dec-14-2017,468.880,471.990,474.380,473.980,465.000,74650
Dec-13-2017,474.380,470.100,469.170,478.000,462.000,218850
Dec-12-2017,469.170,470.500,473.650,473.010,463.000,311250
Dec-11-2017,473.650,485.110,493.180,494.900,470.000,237250
Dec-08-2017,493.180,490.000,491.650,500.000,489.000,231800
Dec-07-2017,491.650,501.500,503.410,501.500,487.000,89750
Dec-06-2017,503.410,502.000,499.900,505.000,499.000,147350
Dec-05-2017,499.900,501.650,500.770,508.300,498.000,684250
Dec-04-2017,500.770,493.000,494.650,501.100,492.000,213250
Nov-30-2017,494.650,499.000,494.520,504.000,490.000,997000
Nov-29-2017,494.520,493.000,492.670,496.500,492.000,143500
Nov-28-2017,492.670,504.000,504.810,505.000,486.600,213650
Nov-27-2017,504.810,505.000,509.580,508.500,498.000,148300
Nov-24-2017,509.580,513.000,513.240,516.990,502.000,145700
Nov-23-2017,513.240,511.000,509.590,516.000,505.150,151100
Nov-22-2017,509.590,508.100,506.510,516.000,503.000,235350
Nov-21-2017,506.510,506.000,507.670,516.000,505.000,275150
Nov-20-2017,507.670,508.050,511.460,514.000,506.000,162850
Nov-17-2017,511.460,518.900,512.730,518.900,504.990,214500
Nov-16-2017,517.730,519.000,517.800,522.010,514.000,87750
Nov-15-2017,517.800,517.000,516.050,528.140,515.000,547950
Nov-14-2017,516.050,524.010,514.510,528.000,512.010,311400
Nov-13-2017,514.510,515.000,514.830,522.000,510.000,84150
Nov-10-2017,514.830,534.000,531.740,534.000,512.000,191200
Nov-09-2017,531.740,537.000,531.840,542.000,527.000,466200
