Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Aug-29-2018,171.620,168.010,171.200,171.750,167.000,13200
Aug-28-2018,171.200,171.510,173.250,172.000,171.000,2000
Aug-27-2018,173.250,173.500,174.000,175.000,173.000,4600
Aug-24-2018,174.000,174.000,175.410,174.000,174.000,200
Aug-20-2018,175.410,175.020,177.420,176.800,174.010,2000
Aug-17-2018,177.420,177.970,172.960,179.890,176.000,4500
Aug-16-2018,172.960,173.000,176.860,176.500,172.000,8300
Aug-15-2018,176.860,174.000,175.000,178.000,174.000,6900
Aug-13-2018,175.000,177.000,177.390,177.000,175.000,1500
Aug-10-2018,177.390,179.000,177.000,180.500,176.000,13700
Aug-09-2018,177.000,175.250,174.290,178.500,170.020,14400
Aug-08-2018,174.290,176.500,176.900,176.500,174.250,1700
Aug-07-2018,176.900,179.000,177.000,179.000,176.000,5600
Aug-06-2018,177.000,174.050,176.570,177.000,174.050,4200
Aug-03-2018,176.570,170.270,175.120,177.000,170.270,9200
Aug-02-2018,175.120,175.200,176.290,178.480,175.000,12000
Aug-01-2018,176.290,178.500,178.160,180.400,175.260,20900
Jul-31-2018,178.160,178.000,177.530,182.000,173.000,75300
Jul-30-2018,177.530,173.480,169.080,177.530,172.000,102000
Jul-27-2018,169.080,165.550,166.190,171.000,165.500,25300
Jul-26-2018,166.190,167.000,164.910,168.490,165.550,5000
Jul-24-2018,164.910,163.900,162.260,165.900,163.500,18700
Jul-20-2018,167.760,170.100,172.460,172.500,166.500,58800
Jul-19-2018,172.460,179.000,177.710,183.000,170.200,223700
Jul-18-2018,177.710,175.000,172.810,179.970,168.000,566700
Jul-17-2018,172.810,169.000,166.000,173.000,168.500,6700
Jul-16-2018,166.000,170.050,173.000,170.100,165.010,9200
Jul-13-2018,173.000,174.000,173.000,174.000,174.000,200
Jul-12-2018,173.000,170.000,171.000,173.000,170.000,1000
Jul-11-2018,171.000,170.000,173.660,172.000,168.500,47600
Jul-10-2018,173.660,170.000,166.630,174.000,165.000,4500
Jul-09-2018,166.630,172.010,172.670,172.010,164.040,24400
Jul-06-2018,172.670,172.100,172.530,175.500,172.100,600
Jul-05-2018,172.530,174.000,171.720,175.000,172.050,1100
Jul-04-2018,171.720,178.000,179.670,178.000,171.100,6200
Jul-03-2018,179.670,180.140,180.280,180.140,179.000,1000
Jul-02-2018,180.280,180.000,186.760,180.440,180.000,500
Jun-29-2018,186.760,187.950,180.820,189.000,181.000,10600
Jun-28-2018,180.820,178.000,179.270,184.000,174.000,61900
Jun-27-2018,179.270,174.000,172.000,180.500,172.000,51300
Jun-26-2018,172.000,172.500,171.920,173.000,172.000,7700
Jun-25-2018,171.920,172.500,172.150,172.500,171.000,7100
Jun-22-2018,172.150,174.000,172.960,174.000,171.500,25800
Jun-21-2018,172.960,172.500,173.390,174.000,172.000,6800
Jun-20-2018,173.390,173.000,172.900,174.000,172.060,5700
Jun-19-2018,172.900,173.000,172.650,173.550,172.500,3800
Jun-14-2018,172.650,175.000,177.850,175.900,172.000,10000
Jun-13-2018,177.850,181.000,178.950,181.000,177.000,9600
Jun-12-2018,178.950,180.000,184.500,180.000,178.800,900
Jun-07-2018,184.500,184.950,183.110,185.990,184.010,3700
Jun-06-2018,183.110,183.110,183.000,183.110,183.110,2200
Jun-05-2018,183.000,183.000,183.000,183.000,183.000,200
Jun-04-2018,183.000,182.020,185.500,184.000,182.000,1100
Jun-01-2018,185.500,185.500,183.600,185.500,185.500,200
May-31-2018,183.600,184.500,184.480,184.500,183.000,1200
May-30-2018,184.480,182.010,184.000,185.000,182.000,2600
May-29-2018,184.000,183.990,183.010,184.000,182.010,1800
May-28-2018,183.010,186.820,187.440,186.820,180.000,5200
May-24-2018,187.440,194.500,190.710,194.500,184.250,17300
May-23-2018,190.710,186.050,189.850,197.000,186.050,23100
May-22-2018,189.850,180.000,187.130,190.990,180.000,4100
May-21-2018,187.130,188.000,187.000,188.000,187.000,400
May-18-2018,187.000,187.000,187.000,187.000,187.000,100
May-17-2018,187.000,190.000,189.950,190.000,187.000,400
May-16-2018,189.950,190.000,190.000,190.000,189.900,400
May-15-2018,190.000,186.500,186.240,190.000,182.250,2800
May-14-2018,186.240,192.000,192.030,192.000,185.500,2900
May-11-2018,192.030,195.000,194.600,195.000,190.320,2500
May-10-2018,194.600,194.010,193.380,196.450,194.000,3600
May-09-2018,193.380,193.300,196.910,196.500,190.260,1400
May-08-2018,196.910,197.000,199.190,197.000,196.010,1100
May-07-2018,199.190,200.000,200.000,200.000,197.620,7000
May-04-2018,200.000,198.160,198.760,200.000,196.500,2800
May-03-2018,198.760,203.990,203.360,203.990,198.000,4900
May-02-2018,203.360,202.100,203.290,204.000,200.000,4300
Apr-30-2018,203.290,206.000,208.510,210.250,202.990,10800
Apr-27-2018,208.510,209.100,209.530,216.700,208.500,10600
Apr-26-2018,209.530,213.110,216.010,213.110,207.000,8900
Apr-25-2018,216.010,217.050,217.500,217.050,216.000,6100
Apr-23-2018,218.060,220.200,219.430,220.200,218.000,6300
Apr-20-2018,219.430,224.000,220.980,224.000,218.010,5700
Apr-19-2018,220.980,222.000,222.680,222.000,220.000,5000
Apr-17-2018,221.580,225.000,222.310,226.760,220.100,13700
Apr-16-2018,229.310,232.000,232.930,234.500,228.000,8500
Apr-13-2018,232.930,235.000,233.100,235.000,230.020,3700
Apr-12-2018,233.100,237.010,236.010,240.000,233.000,13300
Apr-11-2018,236.010,233.000,228.700,239.890,231.000,32200
Apr-10-2018,228.700,228.000,227.330,229.890,227.500,7400
Apr-09-2018,227.330,225.980,223.920,230.500,225.980,15300
Apr-06-2018,223.920,223.000,220.420,225.500,222.300,4700
Apr-05-2018,220.420,224.870,221.030,224.870,218.760,6000
Apr-04-2018,221.030,218.010,218.260,222.140,218.010,7500
Apr-03-2018,218.260,220.860,220.860,220.860,218.060,6700
Apr-02-2018,220.860,222.000,218.980,222.000,218.000,6500
Mar-30-2018,218.980,221.000,220.000,221.000,215.000,10800
Mar-29-2018,220.000,217.150,217.070,220.000,217.150,1700
Mar-28-2018,217.070,220.010,216.000,220.010,216.800,7200
Mar-27-2018,216.000,215.350,215.280,216.000,215.000,2100
Mar-26-2018,215.280,215.510,217.260,216.900,215.000,1500
Mar-22-2018,217.260,216.930,215.580,218.000,215.100,2100
Mar-21-2018,215.580,215.020,215.610,216.960,215.020,800
Mar-20-2018,215.610,217.990,215.070,217.990,215.600,2300
Mar-19-2018,215.070,216.000,215.780,216.000,215.000,6000
Mar-16-2018,215.780,217.300,216.060,217.500,215.600,1400
Mar-15-2018,216.060,215.000,216.710,217.500,215.000,6200
Mar-13-2018,216.640,219.000,217.320,219.000,216.020,600
Mar-12-2018,217.320,215.000,217.510,218.000,215.000,2600
Mar-09-2018,217.510,216.050,218.490,219.000,216.010,400
Mar-08-2018,218.490,222.900,223.100,222.900,218.010,2800
Mar-07-2018,223.100,225.150,224.980,226.480,223.050,3500
Mar-06-2018,224.980,225.050,225.830,226.250,224.500,11400
Mar-05-2018,225.830,223.000,224.190,226.500,223.000,5600
Mar-02-2018,224.190,229.000,226.190,232.000,223.100,28400
Mar-01-2018,226.190,222.990,215.420,226.190,222.000,39600
Feb-28-2018,215.420,209.480,205.170,215.420,209.480,19300
Feb-27-2018,205.170,205.010,209.000,206.000,205.000,2100
Feb-26-2018,209.000,206.500,207.240,209.000,203.550,2700
Feb-23-2018,207.240,210.310,213.460,210.500,205.150,3800
Feb-22-2018,213.460,210.490,207.010,214.000,210.000,3100
Feb-21-2018,207.010,208.000,205.400,209.100,207.000,1700
Feb-20-2018,205.400,210.000,210.180,210.000,202.000,5600
Feb-19-2018,210.180,214.000,214.060,214.000,210.000,2100
Feb-16-2018,214.060,210.020,210.030,215.850,210.020,3900
Feb-15-2018,210.030,218.170,217.550,218.270,210.000,16100
Feb-14-2018,217.550,220.000,220.000,220.490,217.550,14400
Feb-13-2018,220.000,222.500,222.250,223.000,220.000,9900
Feb-12-2018,222.250,224.700,224.700,224.700,222.000,4500
Feb-09-2018,224.700,220.000,218.300,225.800,217.010,94500
Feb-08-2018,218.300,223.000,221.280,223.000,218.000,4400
Feb-07-2018,221.280,216.120,215.370,224.000,216.000,21500
Feb-06-2018,215.370,218.000,219.510,218.100,213.000,10800
Feb-02-2018,219.510,220.000,219.380,222.000,218.010,10300
Feb-01-2018,219.380,216.000,216.370,220.000,216.000,13300
Jan-31-2018,216.370,217.000,216.780,217.000,216.010,900
Jan-30-2018,216.780,215.000,216.330,217.000,215.000,1900
Jan-29-2018,216.330,215.000,217.010,216.980,215.000,900
Jan-26-2018,217.010,217.050,219.990,219.000,216.800,6500
Jan-25-2018,219.990,218.590,218.130,220.000,216.300,11000
Jan-24-2018,218.130,221.900,217.440,222.000,218.000,20300
Jan-23-2018,217.440,217.000,215.530,223.980,215.000,42800
Jan-22-2018,215.530,215.100,215.500,220.990,215.100,18700
Jan-19-2018,215.500,216.000,214.750,217.000,215.000,3000
Jan-18-2018,214.750,218.740,216.030,218.800,214.000,5400
Jan-16-2018,216.180,220.990,216.250,220.990,214.000,2500
Jan-15-2018,216.250,218.000,216.090,220.930,214.250,2100
Jan-12-2018,216.090,222.000,222.000,222.000,212.100,3000
Jan-11-2018,222.000,219.900,218.750,222.000,218.000,3600
Jan-10-2018,218.750,215.000,213.610,224.290,213.150,18600
Jan-08-2018,213.610,215.000,214.010,215.000,213.500,1500
Jan-05-2018,214.010,212.750,212.300,218.000,212.750,3000
Jan-04-2018,212.300,211.230,210.080,213.000,211.230,1400
Jan-03-2018,210.080,210.000,211.060,213.000,210.000,2600
Jan-02-2018,211.060,213.990,211.060,213.990,213.990,100
Jan-01-2018,211.060,213.000,213.000,213.000,211.010,600
Dec-29-2017,213.000,212.900,212.000,214.000,212.000,1100
Dec-28-2017,212.000,210.100,210.030,212.000,210.000,5700
Dec-27-2017,210.030,210.100,210.530,211.000,210.000,4000
Dec-26-2017,210.530,212.000,213.000,212.000,210.010,1000
Dec-22-2017,213.000,212.000,210.020,213.000,210.150,600
Dec-21-2017,210.020,210.010,210.000,210.060,210.000,600
Dec-20-2017,210.000,210.000,210.000,210.000,210.000,1400
Dec-19-2017,210.000,210.100,210.880,210.100,209.000,39100
Dec-18-2017,210.880,210.000,213.000,211.000,210.000,400
Dec-15-2017,213.000,213.000,210.000,215.000,213.000,1300
Dec-14-2017,210.000,209.500,208.490,210.000,209.040,7100
Dec-13-2017,208.490,210.000,210.250,210.100,207.050,2200
Dec-12-2017,210.250,210.000,210.000,211.000,210.000,3800
Dec-11-2017,210.000,210.100,210.420,211.000,210.000,21600
Dec-08-2017,210.420,215.000,212.750,215.000,210.000,5900
Dec-07-2017,212.750,215.500,219.290,230.250,211.500,17000
Dec-06-2017,219.290,210.000,210.000,220.490,210.000,16400
Dec-05-2017,210.000,210.010,210.000,210.100,210.000,6200
Nov-30-2017,210.000,210.060,210.010,210.060,210.000,4600
Nov-29-2017,210.010,210.000,210.010,210.020,210.000,900
Nov-28-2017,210.010,216.500,210.000,218.000,210.000,7500
Nov-27-2017,210.000,210.000,210.000,210.400,210.000,2300
Nov-24-2017,210.000,211.000,210.000,211.000,210.000,1000
Nov-23-2017,210.000,210.000,209.080,210.010,210.000,2600
Nov-22-2017,209.080,210.010,210.000,210.100,209.050,700
Nov-21-2017,210.000,210.030,210.000,210.030,210.000,18900
Nov-20-2017,210.000,202.020,210.000,212.000,202.020,2900
Nov-17-2017,210.000,210.050,210.170,211.990,210.000,11900
Nov-16-2017,210.170,214.000,212.000,214.000,210.000,3000
Nov-15-2017,212.000,210.000,210.000,212.000,210.000,8500
Nov-14-2017,210.000,210.000,210.000,210.000,206.600,4100
Nov-13-2017,210.000,210.000,210.050,211.000,210.000,400
Nov-10-2017,210.050,210.000,210.870,212.000,210.000,3500
Nov-09-2017,210.870,210.490,209.980,211.000,210.000,1100
