Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-09-2018,274.850,268.120,269.710,277.000,266.050,949000
Nov-08-2018,269.710,278.120,277.070,279.250,268.620,794100
Nov-07-2018,277.070,280.500,274.850,284.000,276.250,1639200
Nov-06-2018,274.850,278.950,278.380,283.000,272.970,950800
Nov-05-2018,278.380,280.500,283.690,280.500,271.000,1214100
Nov-02-2018,283.690,283.000,283.260,287.300,281.000,1026800
Nov-01-2018,283.260,282.000,280.320,284.890,278.300,693600
Oct-31-2018,280.320,277.500,278.770,289.990,275.250,1399800
Oct-30-2018,278.770,283.750,278.230,284.000,276.500,1668900
Oct-29-2018,278.230,274.050,264.990,278.230,268.010,2682600
Oct-26-2018,264.990,252.010,253.260,265.920,249.800,2152700
Oct-25-2018,253.260,253.000,245.050,257.300,248.100,1721300
Oct-24-2018,245.050,241.000,233.390,245.050,241.000,262000
Oct-23-2018,233.390,240.000,239.060,240.010,232.000,410500
Oct-19-2018,238.730,230.660,230.650,239.900,228.000,926700
Oct-18-2018,230.650,225.000,224.050,232.970,220.000,1099500
Oct-17-2018,224.050,212.110,213.740,224.420,212.000,808800
Oct-16-2018,213.740,216.980,215.630,224.000,210.000,697500
Oct-15-2018,215.630,223.000,224.860,223.800,213.620,533900
Oct-12-2018,224.860,234.000,234.510,234.010,223.100,281400
Oct-11-2018,234.510,235.000,236.050,238.000,231.260,309900
Oct-10-2018,236.050,232.700,234.240,237.500,225.550,313300
Oct-09-2018,234.240,235.990,234.870,243.000,232.500,847600
Oct-08-2018,234.870,242.250,244.060,245.700,231.860,498900
Oct-05-2018,244.060,254.000,253.830,258.000,241.140,510300
Oct-04-2018,309.600,319.990,317.310,319.010,306.650,468600
Oct-03-2018,317.310,319.000,318.150,320.000,316.560,268900
Oct-02-2018,318.150,320.000,318.380,323.550,314.000,251200
Oct-01-2018,318.380,320.000,318.840,325.000,317.150,92100
Sep-28-2018,318.840,313.100,317.620,323.980,313.100,260100
Sep-27-2018,317.620,323.000,323.080,324.720,309.100,613200
Sep-26-2018,323.080,326.500,326.200,327.950,322.500,389800
Sep-25-2018,326.200,327.400,325.640,328.490,323.000,308300
Sep-24-2018,325.640,332.500,331.140,333.490,325.000,446800
Sep-19-2018,331.140,336.300,336.300,337.800,330.000,280300
Sep-18-2018,336.300,327.000,327.320,338.500,325.560,215100
Sep-17-2018,327.320,329.280,329.850,329.280,325.000,120600
Sep-14-2018,329.850,331.000,330.770,334.990,326.150,107600
Sep-13-2018,330.770,326.990,326.440,334.000,325.020,229100
Sep-12-2018,326.440,330.000,331.880,334.000,324.550,82900
Sep-11-2018,331.880,330.940,328.280,333.990,328.000,285700
Sep-10-2018,328.280,334.000,328.330,334.000,324.250,141300
Sep-07-2018,328.330,337.500,336.680,337.500,327.250,416000
Sep-06-2018,336.680,341.490,341.640,341.500,335.750,282100
Sep-05-2018,341.640,340.000,341.390,343.550,338.000,161900
Sep-04-2018,341.390,343.570,342.340,343.570,335.000,94500
Aug-31-2018,343.580,346.000,346.140,346.000,343.000,208600
Aug-30-2018,346.140,347.500,346.130,348.970,343.850,296900
Aug-29-2018,346.130,346.000,346.310,349.000,343.520,501100
Aug-28-2018,346.310,347.000,347.600,351.000,345.500,585900
Aug-27-2018,347.600,346.000,344.210,349.440,342.520,377800
Aug-24-2018,344.210,342.890,342.800,345.000,340.250,188200
Aug-20-2018,342.800,350.500,345.590,350.500,340.000,300900
Aug-17-2018,345.590,341.480,340.660,348.300,341.480,336800
Aug-16-2018,340.660,347.500,348.080,348.080,339.250,658500
Aug-15-2018,348.080,353.000,352.130,353.000,347.000,459000
Aug-13-2018,352.130,353.540,336.710,353.540,346.450,2447100
Aug-10-2018,336.710,337.000,335.550,339.890,335.000,1171200
Aug-09-2018,335.550,333.890,333.440,337.050,330.010,891700
Aug-08-2018,333.440,334.990,334.570,336.000,332.500,303600
Aug-07-2018,334.570,338.500,337.590,338.500,333.000,618000
Aug-06-2018,337.590,337.890,336.560,339.000,335.000,465000
Aug-03-2018,336.560,328.000,329.440,337.500,327.500,1017800
Aug-02-2018,329.440,332.000,332.130,339.500,328.000,1427200
Aug-01-2018,332.130,326.000,326.130,333.900,322.750,1689700
Jul-31-2018,326.130,332.250,332.740,332.250,325.050,1113300
Jul-30-2018,332.740,326.000,322.340,334.870,324.110,2378300
Jul-27-2018,322.340,315.000,313.670,324.000,312.200,1787600
Jul-26-2018,313.670,317.980,304.860,317.980,306.000,524600
Jul-24-2018,304.860,293.210,293.210,305.950,293.210,694900
Jul-20-2018,301.690,307.910,306.940,307.910,300.100,299100
Jul-19-2018,306.940,300.000,294.480,309.200,300.000,994400
Jul-18-2018,294.480,287.100,284.660,295.450,287.020,624200
Jul-17-2018,284.660,285.000,286.630,287.000,276.000,539700
Jul-16-2018,286.630,300.000,300.420,300.000,285.510,934800
Jul-13-2018,300.420,304.000,304.270,305.010,299.510,255200
Jul-12-2018,304.270,296.500,300.120,307.300,296.500,350600
Jul-11-2018,300.120,298.000,300.370,306.200,296.000,349000
Jul-10-2018,300.370,293.500,295.100,302.000,287.000,818800
Jul-09-2018,295.100,308.060,304.710,309.220,291.260,504100
Jul-06-2018,304.710,294.090,296.630,310.000,293.210,396700
Jul-05-2018,296.630,300.000,299.840,304.500,294.400,372500
Jul-04-2018,299.840,315.000,315.220,315.000,299.460,659000
Jul-03-2018,315.220,314.700,318.780,317.500,314.000,113600
Jul-02-2018,318.780,320.190,318.310,324.000,317.000,206800
Jun-29-2018,318.310,320.000,317.940,321.500,317.470,409000
Jun-28-2018,317.940,318.000,318.250,323.000,316.100,267700
Jun-27-2018,318.250,314.350,312.270,319.900,313.500,300900
Jun-26-2018,312.270,311.900,306.820,314.750,307.100,430900
Jun-25-2018,306.820,314.000,311.030,314.000,304.200,348100
Jun-22-2018,311.030,322.850,319.910,322.900,309.160,293300
Jun-21-2018,319.910,323.000,326.620,324.890,319.000,307900
Jun-20-2018,326.620,330.000,330.120,330.050,324.000,183400
Jun-19-2018,330.120,331.100,330.300,332.200,327.100,213000
Jun-14-2018,330.300,332.000,331.900,333.000,328.080,552100
Jun-13-2018,331.900,323.000,322.740,334.500,323.000,737100
Jun-12-2018,322.740,327.000,326.850,331.750,321.500,299700
Jun-07-2018,320.030,325.000,322.490,325.000,319.000,161100
Jun-06-2018,332.490,326.010,326.480,333.900,326.000,313400
Jun-05-2018,326.480,325.880,324.600,330.000,323.000,347600
Jun-04-2018,324.600,317.000,317.900,325.390,317.000,358000
Jun-01-2018,317.900,317.000,319.600,319.000,316.200,124300
May-31-2018,319.600,317.000,315.830,324.500,314.020,333000
May-30-2018,315.830,317.000,315.420,319.260,313.500,363700
May-29-2018,315.420,306.480,305.210,319.000,306.480,370200
May-28-2018,305.210,300.000,302.280,312.000,294.500,674000
May-25-2018,302.280,311.900,309.630,311.930,301.000,354400
May-24-2018,309.630,315.450,315.720,315.500,308.000,290100
May-23-2018,315.720,317.600,315.950,319.900,314.500,339200
May-22-2018,315.950,305.500,304.940,320.000,305.500,383900
May-21-2018,304.940,304.700,303.590,310.960,303.800,204100
May-18-2018,303.590,312.600,311.360,312.600,301.000,725500
May-17-2018,311.360,318.990,317.990,318.990,309.000,217400
May-16-2018,317.990,324.000,320.120,324.000,317.210,126000
May-15-2018,320.120,324.200,322.310,324.200,313.000,405500
May-14-2018,322.310,327.510,332.470,330.500,320.500,352200
May-11-2018,332.470,337.000,336.390,337.000,331.000,185600
May-10-2018,336.390,334.010,334.180,337.500,331.250,411300
May-09-2018,334.180,335.970,335.220,337.250,325.260,430800
May-08-2018,335.220,336.010,336.150,337.500,334.000,418800
May-07-2018,336.150,335.000,334.420,340.450,334.000,838200
May-04-2018,334.420,333.000,333.190,338.500,331.660,354700
May-03-2018,333.190,339.500,338.090,339.500,332.500,179900
May-02-2018,338.090,339.000,339.340,339.900,337.000,155100
Apr-30-2018,339.340,345.000,341.140,345.000,337.510,501000
Apr-27-2018,341.140,337.750,337.110,343.000,337.250,730200
Apr-26-2018,337.110,337.000,337.310,339.350,336.620,222600
Apr-25-2018,337.310,341.400,339.460,341.650,336.000,339300
Apr-23-2018,327.800,324.000,321.580,328.870,324.000,536400
Apr-20-2018,321.580,325.500,324.780,326.050,320.100,164600
Apr-19-2018,324.780,326.000,324.260,328.990,323.000,222200
Apr-17-2018,327.270,326.950,325.380,327.990,323.130,257600
Apr-16-2018,325.380,328.530,332.270,331.990,324.500,280100
Apr-13-2018,332.270,336.950,336.960,336.960,330.150,202800
Apr-12-2018,336.960,339.250,337.600,341.000,333.000,916300
Apr-11-2018,337.600,331.000,329.120,339.900,330.000,1173900
Apr-10-2018,329.120,332.940,330.630,333.100,328.050,357700
Apr-09-2018,330.630,335.500,335.170,336.010,329.510,334400
Apr-06-2018,335.170,341.020,337.560,345.000,333.120,1688100
Apr-05-2018,337.560,331.000,330.570,338.900,331.000,1093900
Apr-04-2018,330.570,332.610,332.350,333.490,328.500,777200
Apr-03-2018,332.350,329.500,329.990,333.500,325.750,1838400
Apr-02-2018,329.990,325.750,321.490,331.000,324.500,1507800
Mar-30-2018,321.490,322.500,322.700,323.400,318.750,740000
Mar-29-2018,322.700,316.890,315.930,324.000,313.500,2002900
Mar-28-2018,315.930,315.000,316.020,317.890,313.000,578500
Mar-27-2018,316.020,311.520,312.370,318.000,311.520,1030500
Mar-26-2018,312.370,309.500,310.670,313.860,307.550,226700
Mar-22-2018,310.670,312.000,310.340,313.800,309.200,351300
Mar-21-2018,310.340,307.000,306.750,312.750,306.000,958000
Mar-20-2018,306.750,303.000,302.030,310.900,303.000,2075300
Mar-19-2018,302.030,293.500,292.990,302.990,293.500,654500
Mar-16-2018,292.990,296.000,295.640,296.000,291.000,449300
Mar-15-2018,295.640,295.800,295.070,296.970,295.000,139600
Mar-13-2018,299.190,296.000,295.820,301.500,296.000,420900
Mar-12-2018,295.820,293.780,293.780,296.900,293.070,139500
Mar-09-2018,293.780,299.000,298.540,299.890,293.000,247900
Mar-08-2018,298.540,300.000,298.950,301.500,294.750,433000
Mar-07-2018,298.950,300.000,300.460,301.000,297.750,228400
Mar-06-2018,300.460,301.550,301.220,304.500,299.200,306100
Mar-05-2018,301.220,299.390,298.240,303.000,298.500,335000
Mar-02-2018,298.240,298.500,299.300,300.500,297.110,270800
Mar-01-2018,299.300,298.900,297.780,303.990,297.530,677700
Feb-28-2018,297.780,292.000,289.870,301.000,290.300,709600
Feb-27-2018,289.870,286.250,286.280,291.000,285.000,290500
Feb-26-2018,286.280,294.900,293.500,296.730,285.010,556700
Feb-23-2018,293.500,298.000,296.530,299.900,290.000,560500
Feb-22-2018,296.530,293.000,298.730,298.000,290.100,792100
Feb-21-2018,298.730,308.020,305.370,310.000,297.550,912100
Feb-20-2018,305.370,307.000,307.290,307.000,302.000,141200
Feb-19-2018,307.290,306.600,302.000,309.000,306.100,573100
Feb-16-2018,302.000,294.610,296.470,303.500,294.610,293600
Feb-15-2018,296.470,302.000,301.720,305.000,295.010,631700
Feb-14-2018,301.720,306.770,308.070,307.000,301.300,433900
Feb-13-2018,308.070,308.950,307.410,309.030,307.550,88400
Feb-12-2018,307.410,309.850,309.740,310.000,305.500,280600
Feb-09-2018,309.740,309.500,310.610,310.700,306.560,290300
Feb-08-2018,310.610,314.950,314.400,315.000,310.010,260000
Feb-07-2018,314.400,317.990,315.420,318.000,314.000,274500
Feb-06-2018,315.420,315.000,320.470,316.500,314.000,379300
Feb-02-2018,320.470,319.000,318.360,323.280,318.900,663300
Feb-01-2018,318.360,316.270,315.810,321.000,316.270,793100
Jan-31-2018,315.810,316.900,315.210,318.000,315.500,258800
Jan-30-2018,315.210,317.000,316.350,318.000,314.000,276400
Jan-29-2018,316.350,315.000,314.990,319.440,314.100,447600
Jan-26-2018,314.990,315.000,316.430,316.000,312.100,389400
Jan-25-2018,316.430,317.160,317.410,321.000,315.000,538900
Jan-24-2018,317.410,319.000,317.330,322.530,315.010,1221400
Jan-23-2018,317.330,319.990,317.920,320.000,313.000,646100
Jan-22-2018,317.920,308.000,307.090,319.900,308.030,1586900
Jan-19-2018,307.090,307.900,306.180,308.750,304.500,577300
Jan-18-2018,306.180,307.010,304.140,312.000,301.000,845600
Jan-16-2018,301.080,292.510,293.060,303.840,291.900,771500
Jan-15-2018,293.060,301.010,302.820,301.100,292.000,429000
Jan-12-2018,302.820,316.000,315.050,316.000,301.120,673100
Jan-11-2018,315.050,319.000,320.260,320.000,313.900,1007900
Jan-10-2018,320.260,317.990,314.480,321.800,315.500,982500
Jan-09-2018,314.480,308.990,307.260,315.950,305.600,1001400
Jan-08-2018,307.260,300.000,300.280,310.000,299.330,1444100
Jan-05-2018,300.280,296.010,298.480,302.480,296.010,387800
Jan-04-2018,298.480,301.000,298.930,302.500,297.540,326700
Jan-03-2018,298.930,297.000,297.220,303.000,296.000,1021000
Jan-02-2018,297.220,294.000,295.830,301.000,290.000,657000
Jan-01-2018,295.830,295.000,293.110,296.900,289.500,291000
Dec-29-2017,293.110,300.950,300.290,300.950,292.000,539100
Dec-28-2017,300.290,299.000,297.520,303.440,296.990,1487800
Dec-27-2017,297.520,295.510,292.200,298.500,291.000,1046600
Dec-26-2017,292.200,292.000,289.770,295.490,288.950,660400
Dec-22-2017,289.770,277.380,275.980,289.770,277.000,904300
Dec-21-2017,275.980,268.000,267.850,277.400,267.500,654900
Dec-20-2017,267.850,267.000,265.170,271.300,264.000,646000
Dec-19-2017,265.170,273.000,272.920,274.900,262.790,589900
Dec-18-2017,272.920,276.510,277.770,278.800,272.100,360100
Dec-15-2017,277.770,272.000,272.670,283.000,270.500,1206200
Dec-14-2017,272.670,282.000,281.900,282.000,271.000,495600
Dec-13-2017,281.900,285.990,281.630,285.990,279.000,520100
Dec-12-2017,281.630,274.000,272.770,283.500,269.500,1133300
Dec-11-2017,272.770,289.000,287.050,290.900,272.700,798400
Dec-08-2017,287.050,296.000,292.170,296.000,286.000,560100
Dec-07-2017,292.170,305.050,307.470,306.000,292.100,1118800
Dec-06-2017,307.470,309.600,308.670,311.500,306.850,199300
Dec-05-2017,308.670,314.000,313.360,314.500,308.000,220600
Dec-04-2017,313.360,310.900,309.530,315.000,308.000,350800
Nov-30-2017,309.530,311.000,309.640,313.000,306.000,510200
Nov-29-2017,309.640,310.010,307.080,313.400,305.700,642500
Nov-28-2017,307.080,315.000,315.530,317.990,306.010,425700
Nov-27-2017,315.530,313.000,317.170,318.000,313.000,324500
Nov-24-2017,317.170,308.010,308.570,319.800,306.600,943500
Nov-23-2017,308.570,320.780,319.120,320.780,306.050,1135400
Nov-22-2017,319.120,322.000,319.240,324.000,318.490,596500
Nov-21-2017,319.240,322.020,324.800,326.500,316.250,1129000
Nov-20-2017,324.800,335.000,335.490,335.970,322.510,769700
Nov-17-2017,335.490,347.000,346.690,347.000,334.000,1084300
Nov-16-2017,346.690,347.550,347.440,350.000,346.040,215600
Nov-15-2017,347.440,347.000,349.890,349.020,346.500,269500
Nov-14-2017,349.890,353.000,352.320,355.450,348.100,747900
Nov-13-2017,352.320,354.000,355.140,354.000,351.000,142100
Nov-10-2017,355.140,357.500,357.200,359.740,354.500,317000
Nov-09-2017,357.200,356.000,353.680,361.000,356.000,1012700
