Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Oct-29-2018,225.600,214.800,214.860,225.600,214.600,708000
Oct-26-2018,214.860,210.000,211.350,216.000,206.000,196900
Oct-25-2018,211.350,210.160,206.200,215.000,206.100,393100
Oct-24-2018,206.200,206.200,196.390,206.200,203.500,515400
Oct-23-2018,196.390,209.000,206.010,209.000,195.710,605900
Oct-19-2018,196.200,196.200,186.860,196.200,196.200,46700
Oct-18-2018,186.860,186.860,177.970,186.860,186.860,56700
Oct-17-2018,177.970,170.010,169.500,177.970,170.010,116200
Oct-16-2018,169.500,174.310,173.800,179.980,167.150,100200
Oct-15-2018,173.800,180.000,181.180,180.000,172.130,207100
Oct-12-2018,181.180,191.500,190.710,191.500,181.180,172300
Oct-11-2018,190.710,194.000,194.790,203.750,187.000,329000
Oct-10-2018,194.790,197.200,201.490,197.200,191.420,251600
Oct-09-2018,201.490,207.250,212.090,217.800,201.490,292800
Oct-08-2018,212.090,220.000,223.250,221.500,212.090,38700
Oct-05-2018,223.250,232.010,234.990,232.010,223.250,78000
Oct-04-2018,234.990,246.500,247.350,246.500,234.990,135900
Oct-03-2018,247.350,252.020,254.540,256.900,245.000,52100
Oct-02-2018,254.540,252.800,252.890,262.000,252.200,61200
Oct-01-2018,252.890,253.000,254.710,254.490,250.000,49200
Sep-28-2018,254.710,266.230,266.230,266.300,252.920,80200
Sep-27-2018,266.230,264.900,262.250,267.980,260.200,38600
Sep-26-2018,262.250,271.800,270.720,271.800,260.010,52900
Sep-25-2018,270.720,274.000,276.480,276.980,268.000,57500
Sep-24-2018,276.480,289.000,291.030,289.990,276.480,222200
Sep-19-2018,291.030,291.000,277.180,291.030,286.990,511500
Sep-18-2018,277.180,263.030,263.990,277.180,250.800,711800
Sep-17-2018,263.990,277.250,277.880,278.000,263.990,75800
Sep-14-2018,277.880,278.500,277.140,283.500,276.000,102800
Sep-13-2018,277.140,276.500,276.080,283.000,275.500,83700
Sep-12-2018,276.080,280.350,280.350,282.000,275.010,79800
Sep-11-2018,280.350,294.000,291.460,294.990,278.200,234100
Sep-10-2018,291.460,279.000,277.590,291.460,276.110,233300
Sep-07-2018,277.590,277.000,276.720,279.500,273.000,62000
Sep-06-2018,276.720,285.000,284.120,286.900,275.010,125600
Sep-05-2018,284.120,293.990,291.370,296.000,282.000,215100
Sep-04-2018,291.370,276.000,277.690,291.570,276.000,501500
Aug-31-2018,282.880,282.500,282.340,284.000,282.000,51100
Aug-30-2018,282.340,282.100,282.670,285.400,281.000,47200
Aug-29-2018,282.670,286.580,285.720,287.690,282.000,173700
Aug-28-2018,285.720,286.120,286.530,290.000,285.000,90000
Aug-27-2018,286.530,286.550,285.820,291.000,286.010,48800
Aug-24-2018,285.820,284.000,283.130,286.900,283.500,39800
Aug-20-2018,283.130,286.900,285.450,286.900,283.000,109700
Aug-17-2018,285.450,282.990,281.010,288.500,282.990,85900
Aug-16-2018,281.010,283.800,283.740,283.800,275.000,117600
Aug-15-2018,283.740,289.990,287.910,291.000,282.750,64400
Aug-13-2018,287.910,294.000,290.490,296.750,287.000,113200
Aug-10-2018,290.490,293.000,291.950,297.000,290.000,117000
Aug-09-2018,291.950,293.990,293.070,295.050,290.000,104700
Aug-08-2018,293.070,297.010,296.000,302.250,292.250,319900
Aug-07-2018,296.000,292.500,289.250,301.400,287.000,518100
Aug-06-2018,289.250,283.000,282.850,292.980,282.000,303400
Aug-03-2018,282.850,280.000,281.400,286.500,278.000,218400
Aug-02-2018,281.400,279.900,278.530,289.500,272.600,437900
Aug-01-2018,278.530,284.000,283.830,285.890,276.010,211200
Jul-31-2018,283.830,296.980,296.130,296.980,282.500,176600
Jul-30-2018,296.130,295.000,293.660,302.100,293.700,458500
Jul-27-2018,293.660,297.900,295.430,300.000,290.000,266900
Jul-26-2018,295.430,305.500,294.960,305.980,289.000,106700
Jul-24-2018,294.960,285.000,284.230,297.000,285.000,70600
Jul-20-2018,287.480,289.010,294.010,292.900,286.010,24500
Jul-19-2018,294.010,293.000,290.280,297.900,292.000,204800
Jul-18-2018,290.280,284.850,281.460,293.000,284.850,115700
Jul-17-2018,281.460,275.900,277.220,287.000,273.310,98400
Jul-16-2018,277.220,286.000,282.460,290.000,274.000,290400
Jul-13-2018,282.460,270.730,269.010,282.460,270.730,293900
Jul-12-2018,269.010,276.000,273.420,276.000,266.000,54000
Jul-11-2018,273.420,280.300,281.370,285.500,272.000,124100
Jul-10-2018,281.370,284.510,286.190,288.000,274.130,129300
Jul-09-2018,286.190,302.010,300.750,306.000,285.720,98500
Jul-06-2018,300.750,301.010,300.280,313.700,295.000,195100
Jul-05-2018,300.280,285.000,285.990,300.280,281.000,91500
Jul-04-2018,285.990,298.000,300.650,298.000,285.620,50300
Jul-03-2018,300.650,307.880,307.000,307.880,300.000,42500
Jul-02-2018,307.000,316.550,316.390,318.500,304.000,51000
Jun-29-2018,316.390,315.100,317.720,319.990,314.000,40950
Jun-28-2018,317.720,312.100,315.390,323.000,308.000,84000
Jun-27-2018,315.390,304.120,302.210,317.320,304.110,219150
Jun-26-2018,302.210,295.010,297.650,309.000,294.000,306400
Jun-25-2018,297.650,311.150,312.250,313.000,296.640,171300
Jun-22-2018,312.250,318.900,318.620,322.000,310.100,64800
Jun-21-2018,318.620,335.990,335.380,336.000,318.620,160700
Jun-20-2018,335.380,345.000,344.530,345.000,333.000,116950
Jun-19-2018,344.530,351.000,350.700,351.750,342.000,65600
Jun-14-2018,350.700,363.000,363.240,364.800,347.300,109600
Jun-13-2018,363.240,362.000,360.240,365.600,356.500,48600
Jun-12-2018,382.990,398.970,395.790,399.000,381.000,69200
Jun-07-2018,409.330,405.800,403.210,419.000,404.000,81050
Jun-06-2018,403.210,405.990,403.850,405.990,401.660,35950
Jun-05-2018,403.850,406.990,404.550,406.990,402.500,37200
Jun-04-2018,404.550,405.000,402.430,408.000,403.010,27500
Jun-01-2018,402.430,401.000,400.010,403.500,399.510,28500
May-31-2018,400.010,405.000,403.210,405.450,397.000,46850
May-30-2018,403.210,407.500,405.640,411.000,402.010,36300
May-29-2018,405.640,401.210,401.390,408.720,401.210,20750
May-28-2018,401.390,404.000,400.880,405.880,397.500,33050
May-25-2018,400.880,409.000,409.940,409.900,400.000,22500
May-24-2018,409.940,422.000,420.900,422.000,408.020,23800
May-23-2018,420.900,421.000,423.540,424.850,420.000,38400
May-22-2018,423.540,408.500,407.150,427.500,408.000,58200
May-21-2018,407.150,409.000,403.710,410.900,403.000,51500
May-18-2018,403.710,416.500,417.430,416.850,401.110,64050
May-17-2018,417.430,427.000,426.860,430.000,414.000,19450
May-16-2018,426.860,434.110,434.020,435.000,420.000,47950
May-15-2018,434.020,437.000,440.320,449.000,428.000,110800
May-14-2018,440.320,463.000,463.130,463.000,439.980,69100
May-11-2018,463.130,471.990,471.780,473.000,461.600,67700
May-10-2018,471.780,471.000,470.250,475.010,471.000,70800
May-09-2018,470.250,474.000,472.250,475.000,461.010,25250
May-08-2018,472.250,479.980,478.250,479.980,470.000,20250
May-07-2018,478.250,481.000,479.460,484.500,477.020,16550
May-04-2018,479.460,476.000,474.880,480.000,474.490,20000
May-03-2018,474.880,483.010,481.550,483.250,474.000,46150
May-02-2018,481.550,484.800,481.500,486.000,480.030,30700
Apr-30-2018,481.500,475.100,479.800,483.500,473.880,55000
Apr-27-2018,479.800,483.000,483.060,485.800,476.000,28850
Apr-26-2018,483.060,486.010,488.490,490.900,481.000,27250
Apr-25-2018,488.490,494.300,493.820,495.490,487.000,35250
Apr-23-2018,495.970,498.600,496.580,499.000,494.160,14450
Apr-20-2018,496.580,498.100,499.820,503.000,496.000,21850
Apr-19-2018,499.820,503.000,502.160,504.010,495.100,123350
Apr-17-2018,500.020,495.110,497.290,504.000,494.000,113500
Apr-16-2018,497.290,509.510,508.390,511.000,496.000,83050
Apr-13-2018,508.390,514.000,514.590,516.000,505.000,304950
Apr-12-2018,514.590,499.000,492.180,516.780,491.000,843200
Apr-11-2018,492.180,487.350,487.340,503.000,486.000,201050
Apr-10-2018,487.340,483.000,481.470,491.490,482.500,62400
Apr-09-2018,481.470,483.500,480.960,485.500,480.000,27400
Apr-06-2018,480.960,484.990,479.030,485.000,480.000,46600
Apr-05-2018,479.030,488.000,488.730,489.800,478.000,173200
Apr-04-2018,488.730,502.500,502.570,505.000,487.000,193750
Apr-03-2018,502.570,488.000,485.770,507.000,486.000,376700
Apr-02-2018,485.770,480.000,477.320,487.000,479.000,184350
Mar-30-2018,477.320,471.990,471.630,485.000,471.990,86550
Mar-29-2018,471.630,474.900,472.270,475.000,469.000,52500
Mar-28-2018,472.270,474.000,472.100,478.000,471.100,63950
Mar-27-2018,472.100,468.000,466.880,474.800,468.000,59400
Mar-26-2018,466.880,470.000,469.840,470.000,465.000,33950
Mar-22-2018,469.840,472.500,473.750,476.750,468.000,46250
Mar-21-2018,473.750,476.890,476.740,479.600,473.000,88900
Mar-20-2018,476.740,488.000,484.390,488.890,475.000,73750
Mar-19-2018,484.390,477.010,478.930,486.500,477.010,48050
Mar-16-2018,478.930,478.010,479.920,484.490,476.010,46350
Mar-15-2018,479.920,485.990,484.780,487.870,478.000,50750
Mar-13-2018,488.760,491.000,491.460,492.000,487.000,49450
Mar-12-2018,491.460,491.000,487.810,495.000,485.300,46200
Mar-09-2018,487.810,486.000,483.840,493.000,481.150,89900
Mar-08-2018,483.840,490.500,488.940,492.450,481.500,90350
Mar-07-2018,488.940,505.000,502.090,505.000,487.000,153650
Mar-06-2018,502.090,482.000,481.550,505.620,481.010,466150
Mar-05-2018,481.550,482.670,481.340,485.990,480.000,72600
Mar-02-2018,481.340,475.000,475.010,489.500,475.000,141050
Mar-01-2018,475.010,472.000,474.880,478.000,470.000,110250
Feb-28-2018,474.880,478.000,474.450,479.490,473.500,62750
Feb-27-2018,474.450,479.900,477.900,483.500,472.000,270750
Feb-26-2018,477.900,496.940,492.290,496.940,475.150,126450
Feb-23-2018,492.290,509.000,504.510,509.000,487.010,65300
Feb-22-2018,504.510,497.000,502.830,506.000,497.000,61200
Feb-21-2018,502.830,506.000,502.780,508.990,501.010,80500
Feb-20-2018,502.780,506.500,506.480,506.500,500.000,59900
Feb-19-2018,506.480,507.800,507.510,508.700,505.990,98500
Feb-16-2018,507.510,509.900,508.070,512.000,506.000,185050
Feb-15-2018,508.070,511.220,509.440,514.990,504.000,65250
Feb-14-2018,509.440,518.500,516.960,520.950,508.000,136800
Feb-13-2018,516.960,522.000,521.000,526.000,515.000,115200
Feb-12-2018,521.000,520.100,523.490,528.000,520.100,64850
Feb-09-2018,523.490,517.200,521.560,525.000,517.200,104350
Feb-08-2018,521.560,526.000,521.470,526.000,520.000,55300
Feb-07-2018,521.470,532.990,529.200,534.750,520.140,103150
Feb-06-2018,529.200,521.000,526.090,530.100,515.000,59450
Feb-02-2018,526.090,522.000,519.720,545.700,522.000,335900
Feb-01-2018,519.720,534.990,531.540,535.900,515.000,48500
Jan-31-2018,531.540,536.000,533.950,538.000,530.000,41450
Jan-30-2018,533.950,524.000,523.860,538.000,524.000,115400
Jan-29-2018,523.860,521.000,520.270,525.000,520.500,20450
Jan-26-2018,520.270,532.400,530.930,532.400,515.150,23300
Jan-25-2018,530.930,532.000,532.520,536.900,530.000,22150
Jan-24-2018,532.520,531.000,531.340,537.490,530.000,40550
Jan-23-2018,531.340,565.000,559.010,565.000,531.060,181650
Jan-22-2018,559.010,552.000,548.990,564.000,549.000,96350
Jan-19-2018,548.990,530.000,525.010,551.260,530.000,239600
Jan-18-2018,525.010,527.960,522.470,535.990,520.000,116100
Jan-16-2018,523.010,523.950,520.010,524.900,521.020,19600
Jan-15-2018,520.010,520.000,518.440,522.000,518.000,24950
Jan-12-2018,518.440,524.990,523.610,524.990,515.010,26450
Jan-11-2018,523.610,529.500,526.510,529.500,519.980,27500
Jan-10-2018,526.510,520.980,518.330,529.490,520.980,31250
Jan-09-2018,518.330,526.500,521.810,526.500,516.990,23100
Jan-08-2018,521.810,519.000,515.760,535.000,515.000,57750
Jan-05-2018,515.760,508.200,508.940,520.000,508.060,62400
Jan-04-2018,508.940,507.010,506.990,514.000,507.010,10600
Jan-03-2018,506.990,509.000,510.440,510.000,504.500,18050
Jan-02-2018,510.440,500.950,500.880,511.500,495.000,29100
Jan-01-2018,500.880,516.000,512.410,516.000,492.100,30900
Dec-29-2017,512.410,510.500,507.760,519.000,509.000,23100
Dec-28-2017,507.760,504.000,504.060,512.000,502.000,44750
Dec-27-2017,504.060,504.900,501.870,507.800,501.100,61000
Dec-26-2017,501.870,507.000,507.900,509.000,499.000,58850
Dec-22-2017,507.900,498.500,499.080,513.650,498.250,55200
Dec-21-2017,499.080,498.980,501.410,504.800,490.000,146600
Dec-20-2017,501.410,503.990,493.410,504.000,500.000,42050
Dec-19-2017,493.410,501.100,504.670,502.500,485.000,80300
Dec-18-2017,504.670,507.990,508.510,511.990,500.000,13350
Dec-15-2017,508.510,502.800,501.830,514.500,500.500,24250
Dec-14-2017,501.830,508.000,510.420,513.880,499.000,23650
Dec-13-2017,510.420,504.500,501.970,522.000,502.020,25200
Dec-12-2017,501.970,508.500,505.540,508.500,495.000,23800
Dec-11-2017,505.540,532.000,531.960,535.000,505.370,100300
Dec-08-2017,531.960,528.000,530.560,542.000,528.000,23500
Dec-07-2017,530.560,551.080,555.060,552.500,528.230,65900
Dec-06-2017,555.060,563.990,559.830,563.990,554.000,14850
Dec-05-2017,559.830,555.850,553.190,569.000,554.000,98950
Dec-04-2017,553.190,549.990,551.100,556.500,541.010,95200
Nov-30-2017,551.100,529.990,526.240,552.550,529.990,135500
Nov-29-2017,526.240,530.000,529.790,531.500,525.000,13900
Nov-28-2017,529.790,539.490,532.970,539.490,529.000,30800
Nov-27-2017,532.970,539.000,544.470,539.000,532.000,23250
Nov-24-2017,544.470,537.000,540.700,545.860,537.000,22350
Nov-23-2017,540.700,553.000,559.540,558.990,535.000,63800
Nov-22-2017,559.540,578.150,582.170,595.000,553.070,248900
Nov-21-2017,582.170,572.000,571.090,592.000,572.000,71700
Nov-20-2017,571.090,571.000,573.780,576.900,568.000,45900
Nov-17-2017,573.780,563.000,569.600,578.000,563.000,37700
Nov-16-2017,569.600,580.000,568.890,582.000,566.000,30600
Nov-15-2017,568.890,584.000,578.960,584.000,566.000,23650
Nov-14-2017,578.960,594.000,583.300,597.000,578.000,94950
Nov-13-2017,583.300,569.000,580.730,590.000,565.000,94450
Nov-10-2017,580.730,588.990,580.130,589.500,570.000,148850
Nov-09-2017,580.130,559.850,552.510,580.130,558.000,215500
