Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Apr-15-2020,273.410,273.250,272.620,282.990,272.000,609070
Apr-14-2020,272.620,271.990,271.030,276.990,271.000,186414
Apr-13-2020,271.030,275.500,279.240,278.500,270.000,291053
Apr-10-2020,279.240,275.000,274.550,282.000,270.010,402112
Apr-09-2020,274.550,270.900,269.610,277.900,270.900,649650
Apr-08-2020,269.610,271.000,272.210,271.600,268.000,200286
Apr-07-2020,272.210,267.990,269.070,274.990,267.990,1107842
Apr-06-2020,269.070,275.100,277.280,277.000,267.010,611108
Apr-03-2020,277.280,280.000,278.620,283.000,275.000,1389861
Apr-02-2020,278.620,270.000,270.250,284.450,267.100,1423754
Apr-01-2020,270.250,269.000,266.900,273.500,262.000,529923
Mar-31-2020,266.900,253.500,254.090,269.000,253.000,604890
Mar-30-2020,254.090,251.000,259.040,262.470,248.100,518099
Mar-27-2020,259.040,247.500,244.810,263.000,241.000,665547
Mar-26-2020,244.810,234.000,237.650,255.470,234.000,1124636
Mar-25-2020,237.650,261.000,256.260,262.990,237.050,2585366
Mar-24-2020,256.260,256.260,277.030,256.270,256.260,554529
Mar-20-2020,277.030,271.400,261.640,278.700,260.150,1005000
Mar-19-2020,262.640,233.000,251.110,266.000,232.280,2618200
Mar-18-2020,251.110,269.500,271.460,270.500,251.110,1026700
Mar-17-2020,271.460,271.000,269.620,283.990,267.250,1263800
Mar-16-2020,269.620,281.000,289.620,284.000,267.900,1471700
Mar-13-2020,289.620,276.000,286.020,292.400,266.000,2688700
Mar-12-2020,286.020,299.000,304.900,301.000,284.000,1757500
Mar-11-2020,304.900,308.990,307.470,311.490,303.000,618300
Mar-10-2020,307.470,308.000,301.000,312.000,301.500,1229100
Mar-09-2020,301.000,296.010,314.540,308.500,292.530,2311500
Mar-06-2020,314.540,323.010,328.670,325.000,314.000,598500
Mar-05-2020,328.670,320.000,317.840,334.000,320.000,1283300
Mar-04-2020,317.840,321.500,324.500,327.000,317.000,590700
Mar-03-2020,324.500,335.000,330.260,335.490,321.300,719900
Mar-02-2020,330.260,314.000,310.410,331.990,313.800,1055200
Feb-28-2020,310.410,304.000,304.730,312.000,300.000,846500
Feb-27-2020,304.730,295.100,302.490,306.900,292.000,1624900
Feb-26-2020,302.490,328.100,310.560,328.100,299.900,3010000
Feb-25-2020,310.560,315.100,317.620,318.900,308.100,713000
Feb-24-2020,317.620,321.000,325.260,321.000,315.050,752500
Feb-21-2020,325.260,335.000,334.710,335.000,319.760,1074700
Feb-20-2020,334.710,339.000,336.440,339.000,334.000,140500
Feb-19-2020,336.440,336.850,335.610,339.930,334.010,226300
Feb-18-2020,335.610,333.000,334.540,339.000,333.000,255200
Feb-17-2020,334.540,336.500,335.090,336.500,330.000,128500
Feb-14-2020,335.090,340.000,337.680,340.000,334.050,184000
Feb-13-2020,337.680,337.100,337.990,341.000,335.510,264400
Feb-12-2020,337.990,329.000,329.050,339.500,329.000,560900
Feb-11-2020,329.050,330.000,326.410,330.000,323.010,488700
Feb-10-2020,326.410,334.000,334.140,334.000,324.520,766600
Feb-07-2020,334.140,336.990,334.160,341.000,331.000,462000
Feb-06-2020,334.160,337.200,335.130,337.200,332.020,175500
Feb-04-2020,335.130,328.500,328.380,336.500,328.000,762100
Feb-03-2020,328.380,338.000,341.470,339.500,323.000,1436800
Jan-31-2020,341.470,344.000,341.550,344.500,339.250,1107800
Jan-30-2020,341.550,338.770,337.870,342.450,335.250,441900
Jan-29-2020,337.870,339.050,341.460,343.240,336.500,643600
Jan-28-2020,341.460,344.990,344.040,344.990,340.100,171300
Jan-27-2020,341.460,344.990,344.040,344.990,340.100,171300
Jan-24-2020,339.930,336.560,338.940,342.850,336.560,494000
Jan-23-2020,338.940,342.700,339.690,346.000,336.500,749500
Jan-22-2020,339.690,338.000,337.170,344.000,335.350,913100
Jan-21-2020,337.170,350.500,349.770,350.500,335.100,1340300
Jan-20-2020,349.770,363.450,361.890,363.450,348.500,666100
Jan-17-2020,361.890,360.000,360.020,363.000,358.000,344000
Jan-16-2020,360.020,362.500,361.770,363.950,358.000,205800
Jan-15-2020,361.770,362.900,362.890,363.600,360.000,329500
Jan-14-2020,362.890,357.000,356.460,363.890,357.000,874800
Jan-13-2020,356.460,359.900,359.850,361.000,355.400,522700
Jan-10-2020,359.850,355.050,354.190,367.250,354.250,2230600
Jan-09-2020,354.190,354.990,347.410,358.000,352.020,2652500
Jan-08-2020,347.410,344.000,347.650,350.000,343.000,912100
Jan-07-2020,347.650,347.000,341.760,350.990,342.150,1108900
Jan-06-2020,341.760,352.060,355.480,353.990,340.070,2078800
Jan-03-2020,355.480,368.900,366.000,368.900,352.500,1600100
Jan-02-2020,366.000,361.730,354.280,371.990,357.250,2606900
Jan-01-2020,354.280,345.300,345.250,362.480,345.010,231900
Dec-31-2019,345.250,353.000,351.540,353.000,341.100,678500
Dec-30-2019,351.540,346.700,341.050,354.740,344.990,1095600
Dec-27-2019,341.050,332.400,331.590,343.000,330.010,2104900
Dec-26-2019,331.590,329.010,328.460,332.900,329.000,260700
Dec-24-2019,328.460,326.010,326.570,330.350,322.000,250100
Dec-23-2019,326.570,330.020,331.020,330.980,325.510,292700
Dec-20-2019,331.020,329.140,329.140,332.340,327.100,515300
Dec-19-2019,329.140,334.990,335.590,336.900,320.200,768000
Dec-18-2019,335.590,332.560,335.170,338.000,330.000,844200
Dec-17-2019,335.170,332.990,330.110,336.000,327.000,1044600
Dec-16-2019,330.110,327.250,326.660,331.400,326.500,500400
Dec-13-2019,326.660,327.750,327.730,331.980,326.000,629700
Dec-12-2019,327.730,327.000,325.970,328.970,323.000,456100
Dec-11-2019,325.970,328.000,327.700,329.440,322.900,268600
Dec-10-2019,327.700,326.000,326.340,329.000,325.020,223800
Dec-09-2019,326.340,324.000,323.040,330.000,324.000,856000
Dec-06-2019,323.040,321.110,321.060,326.500,321.000,702300
Dec-05-2019,321.060,322.500,321.750,327.000,320.000,1367300
Dec-04-2019,321.750,322.000,324.370,323.990,316.500,1636800
Dec-03-2019,324.370,336.400,332.440,336.400,322.800,1154000
Dec-02-2019,340.440,338.000,337.970,343.010,338.000,1009100
Nov-29-2019,337.970,338.990,337.740,342.000,337.000,575000
Nov-28-2019,337.740,335.800,335.840,342.000,335.800,974300
Nov-27-2019,335.840,338.900,338.480,341.000,334.010,443300
Nov-26-2019,338.480,332.450,331.980,339.990,329.000,1496400
Nov-25-2019,331.980,329.150,331.560,338.000,329.150,371700
Nov-22-2019,331.560,323.010,323.500,333.800,323.000,302000
Nov-21-2019,323.500,332.000,331.850,334.000,322.000,522300
Nov-20-2019,331.850,338.820,338.810,339.010,330.250,774400
Nov-19-2019,338.810,342.000,342.610,345.980,338.250,590600
Nov-18-2019,342.610,331.400,328.390,344.380,329.500,2448100
Nov-15-2019,328.390,327.500,326.490,329.000,326.000,987300
Nov-14-2019,326.490,327.900,326.820,328.000,323.000,266100
Nov-13-2019,326.820,324.700,322.030,328.950,320.000,1232000
Nov-12-2019,322.030,324.850,323.820,324.850,320.100,1031700
Nov-11-2019,323.820,320.000,320.350,326.990,320.000,1368700
Nov-08-2019,320.350,318.000,316.540,322.840,318.000,2241300
Nov-07-2019,320.350,318.000,316.540,322.840,318.000,2241300
Nov-06-2019,312.500,313.000,311.330,315.990,310.100,1059200
Nov-05-2019,311.330,308.990,306.760,314.000,308.500,1738100
Nov-04-2019,306.760,299.000,298.440,308.750,298.250,1283300
Nov-01-2019,298.440,295.060,296.090,301.000,295.050,1495500
Oct-30-2019,288.260,292.000,291.410,293.400,287.010,238200
Oct-29-2019,291.410,295.500,293.240,295.990,290.610,175200
Oct-28-2019,293.240,291.160,293.210,298.000,291.000,319800
Oct-25-2019,293.210,293.230,293.230,296.500,292.300,307400
Oct-24-2019,293.230,292.000,289.850,298.900,288.650,1527400
Oct-23-2019,289.850,284.010,283.890,292.000,284.010,884100
Oct-22-2019,283.890,285.000,285.380,287.000,282.500,426400
Oct-21-2019,285.380,286.900,287.720,287.900,282.050,596500
Oct-18-2019,287.720,279.990,279.700,289.950,278.000,1949100
Oct-17-2019,279.700,280.000,280.310,280.000,278.000,240900
Oct-16-2019,280.310,277.990,277.640,281.700,276.020,915300
Oct-15-2019,277.640,279.890,279.200,281.500,277.010,321100
Oct-14-2019,279.200,282.000,281.540,284.950,278.100,506600
Oct-11-2019,281.540,278.740,277.390,283.840,276.970,1125200
Oct-10-2019,277.390,274.140,274.140,278.500,273.000,509700
Oct-09-2019,274.140,273.060,274.320,274.980,271.500,268800
Oct-08-2019,274.320,277.890,277.270,277.890,272.250,820300
Oct-07-2019,277.270,275.000,274.080,279.750,272.020,1142800
Oct-04-2019,274.080,271.900,271.760,275.000,270.000,964900
Oct-03-2019,271.760,269.950,268.350,273.800,267.000,1277700
Oct-02-2019,268.350,267.250,268.490,269.550,265.600,403500
Oct-01-2019,268.490,267.990,266.890,269.450,265.600,440600
Sep-30-2019,266.890,268.000,266.700,269.200,265.250,346900
Sep-27-2019,266.700,262.550,262.550,268.250,260.500,388900
Sep-26-2019,262.550,270.490,268.290,270.490,258.550,1508600
Sep-25-2019,268.290,270.000,270.350,272.850,268.000,694100
Sep-24-2019,270.350,270.000,270.550,272.500,266.750,853400
Sep-23-2019,270.550,271.980,267.850,271.980,267.250,855800
Sep-20-2019,267.850,269.500,268.630,271.000,265.600,1290100
Sep-19-2019,268.630,258.490,256.980,269.250,258.000,1142600
Sep-18-2019,256.980,260.010,260.160,260.970,256.500,308000
Sep-17-2019,260.160,263.100,263.050,264.000,259.000,280000
Sep-16-2019,263.050,260.900,259.690,263.800,259.600,421500
Sep-13-2019,259.690,260.260,258.840,261.870,257.100,454400
Sep-12-2019,266.840,261.990,260.850,272.250,261.990,2045800
Sep-11-2019,260.850,257.750,257.750,264.200,257.500,672200
Sep-06-2019,257.750,258.000,259.190,260.000,254.610,352600
Sep-05-2019,259.190,262.500,263.930,267.950,257.500,805000
Sep-04-2019,263.930,255.080,255.070,266.450,252.000,846500
Sep-03-2019,255.070,256.640,254.890,258.980,254.000,516000
Sep-02-2019,254.890,260.000,254.680,260.950,251.100,344200
Aug-30-2019,254.680,262.000,262.100,263.990,253.000,804100
Aug-29-2019,262.100,264.950,264.650,272.600,260.860,1856300
Aug-28-2019,264.650,263.900,260.140,269.500,261.020,1527400
Aug-27-2019,260.140,252.500,253.690,262.990,249.010,1428800
Aug-23-2019,263.560,265.000,264.270,267.490,260.100,1139600
Aug-22-2019,264.270,259.900,255.830,265.620,258.000,1073400
Aug-21-2019,255.830,248.500,246.510,257.200,248.500,1484500
Aug-20-2019,246.510,237.500,234.780,246.510,237.250,864200
Aug-19-2019,234.780,226.000,226.140,236.890,222.000,931200
Aug-16-2019,226.140,236.500,236.450,236.500,225.100,761500
Aug-09-2019,236.450,243.000,240.630,244.000,235.000,694800
Aug-08-2019,240.630,245.100,246.060,246.500,236.500,1240500
Aug-07-2019,246.060,252.600,252.600,252.600,244.000,543700
Aug-06-2019,252.600,251.000,252.320,253.800,250.240,145100
Aug-05-2019,252.320,256.000,256.130,256.000,250.020,209200
Aug-02-2019,256.130,256.210,256.170,257.440,254.250,357100
Aug-01-2019,256.170,256.500,256.410,257.990,255.000,236500
Jul-31-2019,256.410,253.000,251.400,257.000,251.000,545200
Jul-30-2019,251.400,248.000,249.700,252.800,247.000,259500
Jul-29-2019,249.700,253.630,253.630,255.490,248.500,228000
Jul-26-2019,253.630,254.900,254.780,256.400,252.500,251400
Jul-25-2019,254.780,252.000,252.640,255.500,252.000,300600
Jul-24-2019,252.640,259.000,258.590,259.000,252.000,697200
Jul-23-2019,258.590,261.250,260.210,262.300,256.550,294300
Jul-19-2019,260.530,253.100,254.850,262.500,252.500,553800
Jul-18-2019,254.850,265.250,265.250,265.250,253.100,806400
Jul-17-2019,265.250,267.000,264.630,271.000,264.150,558400
Jul-16-2019,264.630,261.600,262.090,265.000,260.660,609600
Jul-15-2019,262.090,268.780,269.090,268.780,261.000,1004900
Jul-12-2019,269.090,271.990,271.300,273.840,267.000,423500
Jul-11-2019,271.300,268.200,268.930,272.500,268.000,334500
Jul-10-2019,268.930,268.000,267.350,271.800,266.500,319300
Jul-09-2019,267.350,270.000,268.860,271.000,266.150,247800
Jul-08-2019,268.860,270.020,270.820,270.850,267.500,407100
Jul-05-2019,270.820,273.000,274.080,273.500,268.500,257800
Jul-04-2019,274.080,276.800,273.400,276.800,273.020,638300
Jul-03-2019,273.400,270.000,268.970,276.890,270.000,613200
Jul-02-2019,268.970,266.000,266.690,270.990,266.000,282400
Jul-01-2019,266.690,265.000,265.600,268.940,262.000,61200
Jun-28-2019,265.600,263.990,265.090,268.000,260.000,511500
Jun-27-2019,265.090,269.980,268.410,269.990,263.220,256100
Jun-26-2019,268.410,269.030,270.090,269.500,264.500,615900
Jun-25-2019,270.090,271.500,270.950,272.000,269.000,72700
Jun-21-2019,275.770,279.900,276.530,279.900,273.300,677000
Jun-20-2019,276.530,273.500,273.560,278.500,273.000,315700
Jun-19-2019,273.560,273.400,273.360,274.500,272.000,194700
Jun-18-2019,273.360,276.000,276.030,276.990,273.200,250900
Jun-17-2019,276.030,275.560,277.980,277.250,275.030,237500
Jun-14-2019,277.980,280.000,279.280,281.990,277.010,471000
Jun-13-2019,279.280,273.570,273.560,283.950,273.500,924300
Jun-12-2019,273.560,268.000,268.530,274.900,268.000,474100
Jun-11-2019,268.530,262.500,263.250,272.000,258.000,441500
Jun-10-2019,263.250,263.100,272.540,270.020,261.770,504800
Jun-03-2019,272.540,276.010,276.800,277.860,271.500,475000
May-30-2019,283.800,289.750,287.680,294.010,281.550,1367200
May-29-2019,287.680,280.990,276.670,290.500,280.990,1332100
May-28-2019,276.670,281.500,281.710,281.500,274.800,1066000
May-27-2019,281.710,280.000,279.720,284.900,279.610,794400
May-24-2019,279.720,280.120,280.120,284.750,277.050,609300
May-23-2019,280.120,277.000,269.720,283.150,271.900,1216000
May-22-2019,269.720,261.050,259.880,272.870,261.050,619900
May-21-2019,259.880,257.000,260.830,263.000,256.010,432300
May-20-2019,260.830,255.020,254.250,264.000,249.000,445500
May-17-2019,254.250,263.900,261.970,263.990,252.500,348700
May-16-2019,261.970,263.500,263.300,263.890,258.010,96400
May-15-2019,263.300,267.000,262.740,269.490,261.600,387300
May-14-2019,262.740,257.020,260.740,264.590,257.020,507500
May-13-2019,260.740,268.000,266.090,269.000,257.520,372700
May-10-2019,266.090,268.100,268.920,268.100,264.900,91100
May-09-2019,268.920,274.990,272.250,277.000,268.000,486800
May-08-2019,272.250,277.800,277.600,279.950,271.250,643100
